Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6332ms | tok/sec: 20,701 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.927001 | lrm: 1.00 | dt: 79ms | tok/sec: 1,661,943 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.755483 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,611 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.496863 | lrm: 1.00 | dt: 105ms | tok/sec: 1,247,400 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.182102 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,714 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.924241 | lrm: 1.00 | dt: 103ms | tok/sec: 1,277,070 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.654113 | lrm: 1.00 | dt: 80ms | tok/sec: 1,640,792 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.417022 | lrm: 1.00 | dt: 99ms | tok/sec: 1,329,322 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.219889 | lrm: 1.00 | dt: 101ms | tok/sec: 1,302,862 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.049796 | lrm: 1.00 | dt: 90ms | tok/sec: 1,459,337 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.898873 | lrm: 1.00 | dt: 117ms | tok/sec: 1,115,541 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.762150 | lrm: 1.00 | dt: 167ms | tok/sec: 784,911 | mfu: 19.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.644790 | lrm: 1.00 | dt: 103ms | tok/sec: 1,273,136 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.539908 | lrm: 1.00 | dt: 133ms | tok/sec: 981,962 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.443722 | lrm: 1.00 | dt: 164ms | tok/sec: 799,871 | mfu: 19.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.362323 | lrm: 1.00 | dt: 142ms | tok/sec: 924,386 | mfu: 22.3% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.289490 | lrm: 1.00 | dt: 128ms | tok/sec: 1,024,637 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 6.218722 | lrm: 1.00 | dt: 112ms | tok/sec: 1,167,613 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 6.156406 | lrm: 1.00 | dt: 134ms | tok/sec: 975,931 | mfu: 23.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 6.099109 | lrm: 1.00 | dt: 126ms | tok/sec: 1,042,641 | mfu: 25.2% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 6.049761 | lrm: 1.00 | dt: 119ms | tok/sec: 1,100,748 | mfu: 26.6% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 6.003368 | lrm: 1.00 | dt: 110ms | tok/sec: 1,192,929 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.959563 | lrm: 1.00 | dt: 135ms | tok/sec: 968,098 | mfu: 23.4% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.917783 | lrm: 1.00 | dt: 102ms | tok/sec: 1,286,755 | mfu: 31.1% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.880624 | lrm: 1.00 | dt: 130ms | tok/sec: 1,010,292 | mfu: 24.4% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.839556 | lrm: 1.00 | dt: 141ms | tok/sec: 928,616 | mfu: 22.4% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.806670 | lrm: 1.00 | dt: 160ms | tok/sec: 821,016 | mfu: 19.8% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.778783 | lrm: 1.00 | dt: 167ms | tok/sec: 785,483 | mfu: 19.0% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.753035 | lrm: 1.00 | dt: 153ms | tok/sec: 855,054 | mfu: 20.7% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.725043 | lrm: 1.00 | dt: 125ms | tok/sec: 1,046,456 | mfu: 25.3% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.698920 | lrm: 1.00 | dt: 105ms | tok/sec: 1,249,166 | mfu: 30.2% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.674481 | lrm: 1.00 | dt: 159ms | tok/sec: 826,757 | mfu: 20.0% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.650090 | lrm: 1.00 | dt: 151ms | tok/sec: 869,868 | mfu: 21.0% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.630967 | lrm: 1.00 | dt: 122ms | tok/sec: 1,077,863 | mfu: 26.0% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.607278 | lrm: 1.00 | dt: 168ms | tok/sec: 780,791 | mfu: 18.9% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.585730 | lrm: 1.00 | dt: 148ms | tok/sec: 884,080 | mfu: 21.4% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.568159 | lrm: 1.00 | dt: 175ms | tok/sec: 748,508 | mfu: 18.1% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.546957 | lrm: 1.00 | dt: 203ms | tok/sec: 645,213 | mfu: 15.6% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.528207 | lrm: 1.00 | dt: 220ms | tok/sec: 595,817 | mfu: 14.4% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.509653 | lrm: 1.00 | dt: 177ms | tok/sec: 738,621 | mfu: 17.8% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.490406 | lrm: 1.00 | dt: 145ms | tok/sec: 906,680 | mfu: 21.9% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.473382 | lrm: 1.00 | dt: 131ms | tok/sec: 997,879 | mfu: 24.1% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.458634 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,416 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00043 (1.5%) | loss: 5.439724 | lrm: 1.00 | dt: 134ms | tok/sec: 980,185 | mfu: 23.7% | epoch: 1 | remaining: 295s    
step 00044 (1.6%) | loss: 5.424587 | lrm: 1.00 | dt: 121ms | tok/sec: 1,079,949 | mfu: 26.1% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.411599 | lrm: 1.00 | dt: 121ms | tok/sec: 1,086,970 | mfu: 26.3% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.398766 | lrm: 1.00 | dt: 107ms | tok/sec: 1,225,123 | mfu: 29.6% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.382764 | lrm: 1.00 | dt: 124ms | tok/sec: 1,058,067 | mfu: 25.6% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.368590 | lrm: 1.00 | dt: 217ms | tok/sec: 605,145 | mfu: 14.6% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.354860 | lrm: 1.00 | dt: 135ms | tok/sec: 967,740 | mfu: 23.4% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 5.340449 | lrm: 1.00 | dt: 153ms | tok/sec: 858,522 | mfu: 20.7% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.323800 | lrm: 1.00 | dt: 134ms | tok/sec: 976,779 | mfu: 23.6% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.306303 | lrm: 1.00 | dt: 115ms | tok/sec: 1,137,709 | mfu: 27.5% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.293252 | lrm: 1.00 | dt: 125ms | tok/sec: 1,046,880 | mfu: 25.3% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 5.277712 | lrm: 1.00 | dt: 148ms | tok/sec: 886,276 | mfu: 21.4% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 5.262486 | lrm: 1.00 | dt: 103ms | tok/sec: 1,276,987 | mfu: 30.9% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 5.248927 | lrm: 1.00 | dt: 183ms | tok/sec: 715,454 | mfu: 17.3% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 5.237505 | lrm: 1.00 | dt: 131ms | tok/sec: 999,892 | mfu: 24.2% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 5.227269 | lrm: 1.00 | dt: 164ms | tok/sec: 800,412 | mfu: 19.3% | epoch: 1 | remaining: 293s    
