Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6892ms | tok/sec: 76,070 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.801768 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,908 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.242921 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,550 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.732470 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,208 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.321633 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,301 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.026128 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,431 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.787910 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,287 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.590803 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,028 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.426840 | lrm: 1.00 | dt: 315ms | tok/sec: 1,661,807 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.293289 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,219 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.181090 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,768 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.088252 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,150 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.003228 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,362 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.926842 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,810 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.861843 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,882 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.802440 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,634 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.751032 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,600 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.701288 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,951 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.656165 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,204 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.612944 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,383 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.571294 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,571 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.531121 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,317 | mfu: 40.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.495801 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,720 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.457157 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,567 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.419708 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,292 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.385160 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,467 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.351733 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,210 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.319063 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,993 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00028 (1.8%) | loss: 5.289000 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,166 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.258396 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,344 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.226127 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,710 | mfu: 39.7% | epoch: 1 | remaining: 294s    
