Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,592
  scalars                 : 16
  total                   : 58,721,040
Estimated FLOPs per token: 2.390799e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15141ms | tok/sec: 17,313 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867324 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,389 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485443 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,464 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033493 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,501 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.656848 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,608 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.324804 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,168 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.072147 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,774 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.866978 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,574 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.692413 | lrm: 1.00 | dt: 209ms | tok/sec: 1,251,715 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.544065 | lrm: 1.00 | dt: 216ms | tok/sec: 1,215,182 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420709 | lrm: 1.00 | dt: 228ms | tok/sec: 1,148,356 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.311571 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,291 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213791 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,808 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.131613 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,314 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058602 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,506 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991045 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,701 | mfu: 30.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931011 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,966 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.873186 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,116 | mfu: 33.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822298 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,674 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.774213 | lrm: 1.00 | dt: 213ms | tok/sec: 1,233,611 | mfu: 29.8% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.728747 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,280 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.687440 | lrm: 1.00 | dt: 186ms | tok/sec: 1,409,753 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.651130 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,865 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.615398 | lrm: 1.00 | dt: 262ms | tok/sec: 999,036 | mfu: 24.1% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.581567 | lrm: 1.00 | dt: 187ms | tok/sec: 1,399,124 | mfu: 33.8% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.547050 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,088 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.513599 | lrm: 1.00 | dt: 183ms | tok/sec: 1,430,768 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.481157 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,396 | mfu: 32.7% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.452544 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,464 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.424047 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,911 | mfu: 33.4% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.392423 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,612 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.364401 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,274 | mfu: 37.7% | epoch: 1 | remaining: 296s    
