Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 23001ms | tok/sec: 11,397 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867530 | lrm: 1.00 | dt: 224ms | tok/sec: 1,171,861 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485562 | lrm: 1.00 | dt: 225ms | tok/sec: 1,162,600 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033014 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,702 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655827 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,243 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323425 | lrm: 1.00 | dt: 240ms | tok/sec: 1,092,370 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070622 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,087 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865744 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,943 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.691497 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,710 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.543348 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,525 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420244 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,257 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.311393 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,900 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213868 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,480 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.131814 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,870 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.059027 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,291 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.992003 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,332 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.932827 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,401 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.875825 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,718 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.825763 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,049 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.778663 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,522 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.734381 | lrm: 1.00 | dt: 230ms | tok/sec: 1,137,381 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.694426 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,422 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00022 (0.8%) | loss: 5.659584 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,334 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.625495 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,101 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.593512 | lrm: 1.00 | dt: 228ms | tok/sec: 1,149,980 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.561174 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,774 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00026 (1.2%) | loss: 5.529929 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,594 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.499544 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,645 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.472888 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,794 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.446057 | lrm: 1.00 | dt: 229ms | tok/sec: 1,144,073 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.416309 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,601 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00031 (1.5%) | loss: 5.390390 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,857 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00032 (1.6%) | loss: 5.365597 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,975 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00033 (1.7%) | loss: 5.341013 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,782 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00034 (1.8%) | loss: 5.315221 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,820 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00035 (1.9%) | loss: 5.288511 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,391 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00036 (1.9%) | loss: 5.262450 | lrm: 1.00 | dt: 233ms | tok/sec: 1,122,828 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00037 (2.0%) | loss: 5.237473 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,498 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00038 (2.1%) | loss: 5.211030 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,721 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00039 (2.2%) | loss: 5.185298 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,585 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00040 (2.2%) | loss: 5.162968 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,570 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00041 (2.3%) | loss: 5.137053 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,219 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00042 (2.4%) | loss: 5.114218 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,303 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00043 (2.5%) | loss: 5.087623 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,674 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00044 (2.6%) | loss: 5.063065 | lrm: 1.00 | dt: 235ms | tok/sec: 1,115,331 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00045 (2.6%) | loss: 5.040850 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,780 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00046 (2.7%) | loss: 5.016390 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,345 | mfu: 39.7% | epoch: 1 | remaining: 292s    
