Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6796ms | tok/sec: 38,571 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.827451 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,150 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400105 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,530 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.918662 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,930 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.523648 | lrm: 1.00 | dt: 285ms | tok/sec: 920,333 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.199396 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,401 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.952789 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,410 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.748144 | lrm: 1.00 | dt: 266ms | tok/sec: 984,529 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.579515 | lrm: 1.00 | dt: 272ms | tok/sec: 962,653 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.438705 | lrm: 1.00 | dt: 266ms | tok/sec: 986,981 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323351 | lrm: 1.00 | dt: 263ms | tok/sec: 996,154 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220192 | lrm: 1.00 | dt: 271ms | tok/sec: 968,025 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.126727 | lrm: 1.00 | dt: 271ms | tok/sec: 968,754 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.048641 | lrm: 1.00 | dt: 267ms | tok/sec: 983,536 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.978795 | lrm: 1.00 | dt: 265ms | tok/sec: 987,834 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.912082 | lrm: 1.00 | dt: 269ms | tok/sec: 973,465 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.851135 | lrm: 1.00 | dt: 268ms | tok/sec: 979,096 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.792125 | lrm: 1.00 | dt: 266ms | tok/sec: 986,676 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.738963 | lrm: 1.00 | dt: 268ms | tok/sec: 979,832 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.686968 | lrm: 1.00 | dt: 271ms | tok/sec: 966,523 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.637566 | lrm: 1.00 | dt: 269ms | tok/sec: 976,171 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.590313 | lrm: 1.00 | dt: 266ms | tok/sec: 986,810 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.547143 | lrm: 1.00 | dt: 268ms | tok/sec: 979,060 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.504514 | lrm: 1.00 | dt: 272ms | tok/sec: 962,050 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.463903 | lrm: 1.00 | dt: 268ms | tok/sec: 976,548 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.422785 | lrm: 1.00 | dt: 266ms | tok/sec: 986,452 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.382393 | lrm: 1.00 | dt: 270ms | tok/sec: 972,064 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.343508 | lrm: 1.00 | dt: 268ms | tok/sec: 977,230 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.308216 | lrm: 1.00 | dt: 268ms | tok/sec: 978,848 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.274014 | lrm: 1.00 | dt: 269ms | tok/sec: 975,227 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.236301 | lrm: 1.00 | dt: 271ms | tok/sec: 968,660 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.203833 | lrm: 1.00 | dt: 271ms | tok/sec: 967,088 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.171490 | lrm: 1.00 | dt: 268ms | tok/sec: 979,380 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.138365 | lrm: 1.00 | dt: 266ms | tok/sec: 985,473 | mfu: 42.8% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.104355 | lrm: 1.00 | dt: 269ms | tok/sec: 976,222 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.070613 | lrm: 1.00 | dt: 267ms | tok/sec: 980,547 | mfu: 42.6% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.037776 | lrm: 1.00 | dt: 269ms | tok/sec: 975,690 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.007236 | lrm: 1.00 | dt: 269ms | tok/sec: 972,747 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 4.974623 | lrm: 1.00 | dt: 269ms | tok/sec: 974,194 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 4.942858 | lrm: 1.00 | dt: 269ms | tok/sec: 972,917 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 4.914749 | lrm: 1.00 | dt: 268ms | tok/sec: 976,900 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 4.883874 | lrm: 1.00 | dt: 269ms | tok/sec: 974,543 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 4.855925 | lrm: 1.00 | dt: 266ms | tok/sec: 985,843 | mfu: 42.8% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 4.823648 | lrm: 1.00 | dt: 270ms | tok/sec: 970,333 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 4.794408 | lrm: 1.00 | dt: 267ms | tok/sec: 980,260 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 4.768236 | lrm: 1.00 | dt: 268ms | tok/sec: 979,292 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 4.739312 | lrm: 1.00 | dt: 266ms | tok/sec: 986,167 | mfu: 42.8% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 4.707363 | lrm: 1.00 | dt: 279ms | tok/sec: 940,013 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 4.677492 | lrm: 1.00 | dt: 266ms | tok/sec: 984,697 | mfu: 42.7% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 4.645986 | lrm: 1.00 | dt: 266ms | tok/sec: 986,406 | mfu: 42.8% | epoch: 1 | remaining: 290s    
step 00050 (3.5%) | loss: 4.622334 | lrm: 1.00 | dt: 267ms | tok/sec: 980,138 | mfu: 42.5% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.593642 | lrm: 1.00 | dt: 269ms | tok/sec: 974,799 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.568330 | lrm: 1.00 | dt: 267ms | tok/sec: 982,471 | mfu: 42.6% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.542202 | lrm: 1.00 | dt: 269ms | tok/sec: 974,055 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00054 (3.8%) | loss: 4.513735 | lrm: 1.00 | dt: 267ms | tok/sec: 980,852 | mfu: 42.6% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 4.491124 | lrm: 1.00 | dt: 267ms | tok/sec: 983,256 | mfu: 42.7% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 4.470359 | lrm: 1.00 | dt: 268ms | tok/sec: 979,263 | mfu: 42.5% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.448828 | lrm: 1.00 | dt: 266ms | tok/sec: 984,412 | mfu: 42.7% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.427464 | lrm: 1.00 | dt: 269ms | tok/sec: 975,519 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.406882 | lrm: 1.00 | dt: 266ms | tok/sec: 986,293 | mfu: 42.8% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.388841 | lrm: 1.00 | dt: 267ms | tok/sec: 981,225 | mfu: 42.6% | epoch: 1 | remaining: 287s    
step 00061 (4.5%) | loss: 4.367775 | lrm: 1.00 | dt: 266ms | tok/sec: 985,291 | mfu: 42.8% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.348995 | lrm: 1.00 | dt: 267ms | tok/sec: 981,995 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00063 (4.6%) | loss: 4.329295 | lrm: 1.00 | dt: 267ms | tok/sec: 980,968 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00064 (4.7%) | loss: 4.308532 | lrm: 1.00 | dt: 269ms | tok/sec: 974,682 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00065 (4.8%) | loss: 4.287144 | lrm: 1.00 | dt: 268ms | tok/sec: 978,784 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00066 (4.9%) | loss: 4.270433 | lrm: 1.00 | dt: 266ms | tok/sec: 985,703 | mfu: 42.8% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 4.252724 | lrm: 1.00 | dt: 268ms | tok/sec: 977,490 | mfu: 42.4% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 4.231779 | lrm: 1.00 | dt: 267ms | tok/sec: 982,535 | mfu: 42.6% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 4.210269 | lrm: 1.00 | dt: 269ms | tok/sec: 975,729 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 4.188620 | lrm: 1.00 | dt: 267ms | tok/sec: 981,834 | mfu: 42.6% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 4.172149 | lrm: 1.00 | dt: 268ms | tok/sec: 979,347 | mfu: 42.5% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 4.157348 | lrm: 1.00 | dt: 268ms | tok/sec: 977,233 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00073 (5.5%) | loss: 4.141303 | lrm: 1.00 | dt: 270ms | tok/sec: 970,145 | mfu: 42.1% | epoch: 1 | remaining: 283s    
step 00074 (5.6%) | loss: 4.127889 | lrm: 1.00 | dt: 266ms | tok/sec: 985,828 | mfu: 42.8% | epoch: 1 | remaining: 283s    
step 00075 (5.7%) | loss: 4.112368 | lrm: 1.00 | dt: 267ms | tok/sec: 980,988 | mfu: 42.6% | epoch: 1 | remaining: 283s    
step 00076 (5.8%) | loss: 4.096240 | lrm: 1.00 | dt: 267ms | tok/sec: 980,588 | mfu: 42.6% | epoch: 1 | remaining: 282s    
step 00077 (5.9%) | loss: 4.082393 | lrm: 1.00 | dt: 268ms | tok/sec: 977,044 | mfu: 42.4% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 4.071835 | lrm: 1.00 | dt: 269ms | tok/sec: 975,697 | mfu: 42.3% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 4.059625 | lrm: 1.00 | dt: 266ms | tok/sec: 986,271 | mfu: 42.8% | epoch: 1 | remaining: 282s    
step 00080 (6.2%) | loss: 4.040292 | lrm: 1.00 | dt: 268ms | tok/sec: 979,291 | mfu: 42.5% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.023168 | lrm: 1.00 | dt: 267ms | tok/sec: 981,302 | mfu: 42.6% | epoch: 1 | remaining: 281s    
step 00082 (6.3%) | loss: 4.005015 | lrm: 1.00 | dt: 266ms | tok/sec: 983,874 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00083 (6.4%) | loss: 3.990842 | lrm: 1.00 | dt: 266ms | tok/sec: 984,838 | mfu: 42.7% | epoch: 1 | remaining: 280s    
step 00084 (6.5%) | loss: 3.979360 | lrm: 1.00 | dt: 268ms | tok/sec: 979,502 | mfu: 42.5% | epoch: 1 | remaining: 280s    
step 00085 (6.6%) | loss: 3.967655 | lrm: 1.00 | dt: 268ms | tok/sec: 979,716 | mfu: 42.5% | epoch: 1 | remaining: 280s    
step 00086 (6.7%) | loss: 3.955039 | lrm: 1.00 | dt: 267ms | tok/sec: 982,279 | mfu: 42.6% | epoch: 1 | remaining: 280s    
step 00087 (6.8%) | loss: 3.942367 | lrm: 1.00 | dt: 269ms | tok/sec: 976,030 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 3.925816 | lrm: 1.00 | dt: 267ms | tok/sec: 980,150 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 3.916002 | lrm: 1.00 | dt: 266ms | tok/sec: 984,688 | mfu: 42.7% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 3.904161 | lrm: 1.00 | dt: 267ms | tok/sec: 982,289 | mfu: 42.6% | epoch: 1 | remaining: 279s    
step 00091 (7.1%) | loss: 3.894656 | lrm: 1.00 | dt: 268ms | tok/sec: 977,004 | mfu: 42.4% | epoch: 1 | remaining: 278s    
step 00092 (7.2%) | loss: 3.881287 | lrm: 1.00 | dt: 267ms | tok/sec: 980,038 | mfu: 42.5% | epoch: 1 | remaining: 278s    
step 00093 (7.3%) | loss: 3.872416 | lrm: 1.00 | dt: 267ms | tok/sec: 981,308 | mfu: 42.6% | epoch: 1 | remaining: 278s    
step 00094 (7.4%) | loss: 3.858804 | lrm: 1.00 | dt: 266ms | tok/sec: 984,390 | mfu: 42.7% | epoch: 1 | remaining: 277s    
step 00095 (7.5%) | loss: 3.838459 | lrm: 1.00 | dt: 269ms | tok/sec: 973,840 | mfu: 42.3% | epoch: 1 | remaining: 277s    
