Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6526ms | tok/sec: 20,086 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,657,653 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542495 | lrm: 1.00 | dt: 88ms | tok/sec: 1,493,755 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109498 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,677 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743732 | lrm: 1.00 | dt: 87ms | tok/sec: 1,503,231 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427958 | lrm: 1.00 | dt: 121ms | tok/sec: 1,087,486 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178517 | lrm: 1.00 | dt: 82ms | tok/sec: 1,607,064 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970861 | lrm: 1.00 | dt: 105ms | tok/sec: 1,244,362 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795956 | lrm: 1.00 | dt: 118ms | tok/sec: 1,113,980 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648402 | lrm: 1.00 | dt: 94ms | tok/sec: 1,396,804 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520206 | lrm: 1.00 | dt: 88ms | tok/sec: 1,494,120 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405966 | lrm: 1.00 | dt: 92ms | tok/sec: 1,423,750 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311343 | lrm: 1.00 | dt: 84ms | tok/sec: 1,567,305 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227624 | lrm: 1.00 | dt: 131ms | tok/sec: 1,000,225 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151155 | lrm: 1.00 | dt: 151ms | tok/sec: 866,088 | mfu: 20.9% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.088591 | lrm: 1.00 | dt: 118ms | tok/sec: 1,108,901 | mfu: 26.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033157 | lrm: 1.00 | dt: 102ms | tok/sec: 1,290,552 | mfu: 31.2% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977885 | lrm: 1.00 | dt: 89ms | tok/sec: 1,470,454 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928755 | lrm: 1.00 | dt: 166ms | tok/sec: 788,382 | mfu: 19.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884245 | lrm: 1.00 | dt: 113ms | tok/sec: 1,164,909 | mfu: 28.1% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.846656 | lrm: 1.00 | dt: 92ms | tok/sec: 1,417,276 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811262 | lrm: 1.00 | dt: 120ms | tok/sec: 1,088,461 | mfu: 26.3% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776419 | lrm: 1.00 | dt: 125ms | tok/sec: 1,052,671 | mfu: 25.4% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.743013 | lrm: 1.00 | dt: 89ms | tok/sec: 1,465,671 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.712714 | lrm: 1.00 | dt: 111ms | tok/sec: 1,176,403 | mfu: 28.4% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.676172 | lrm: 1.00 | dt: 113ms | tok/sec: 1,162,734 | mfu: 28.1% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646940 | lrm: 1.00 | dt: 169ms | tok/sec: 774,573 | mfu: 18.7% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.621680 | lrm: 1.00 | dt: 143ms | tok/sec: 916,401 | mfu: 22.1% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.597687 | lrm: 1.00 | dt: 133ms | tok/sec: 985,629 | mfu: 23.8% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.570876 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,433 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.545452 | lrm: 1.00 | dt: 92ms | tok/sec: 1,424,632 | mfu: 34.4% | epoch: 1 | remaining: 298s    
