Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 12,582,912
  lm_head                 : 4,194,304
  transformer_matrices    : 18,874,752
  scalars                 : 12
  total                   : 39,846,284
Estimated FLOPs per token: 1.887460e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011196 | lrm: 1.00 | dt: 19129ms | tok/sec: 27,407 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854445 | lrm: 1.00 | dt: 238ms | tok/sec: 2,199,931 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442881 | lrm: 1.00 | dt: 248ms | tok/sec: 2,113,216 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972582 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,828 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580061 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,833 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249927 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,545 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999216 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,930 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.788336 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,582 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608125 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,845 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456169 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,600 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326299 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,150 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217868 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,161 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121369 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,049 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035211 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,677 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962332 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,421 | mfu: 27.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.896893 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,310 | mfu: 28.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842077 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,087 | mfu: 31.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787844 | lrm: 1.00 | dt: 356ms | tok/sec: 1,470,666 | mfu: 28.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738688 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,880 | mfu: 29.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692293 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,503 | mfu: 30.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649818 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,274 | mfu: 31.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.609452 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,273 | mfu: 31.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.573672 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,032 | mfu: 29.3% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.536300 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,192 | mfu: 31.1% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.501209 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,059 | mfu: 29.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.468834 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,333 | mfu: 32.5% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.437479 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,222 | mfu: 31.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.406963 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,537 | mfu: 28.4% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.378973 | lrm: 1.00 | dt: 287ms | tok/sec: 1,826,944 | mfu: 34.8% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.350247 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,871 | mfu: 30.8% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.319811 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,874 | mfu: 30.9% | epoch: 1 | remaining: 293s    
