Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.435523e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6415ms | tok/sec: 40,861 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829349 | lrm: 1.00 | dt: 260ms | tok/sec: 1,008,978 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400817 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,192 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915720 | lrm: 1.00 | dt: 264ms | tok/sec: 994,737 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533951 | lrm: 1.00 | dt: 287ms | tok/sec: 914,427 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211094 | lrm: 1.00 | dt: 267ms | tok/sec: 980,221 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967550 | lrm: 1.00 | dt: 267ms | tok/sec: 980,403 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767764 | lrm: 1.00 | dt: 270ms | tok/sec: 969,945 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598949 | lrm: 1.00 | dt: 277ms | tok/sec: 945,264 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457202 | lrm: 1.00 | dt: 269ms | tok/sec: 975,804 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340070 | lrm: 1.00 | dt: 265ms | tok/sec: 987,844 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236649 | lrm: 1.00 | dt: 273ms | tok/sec: 961,459 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.143871 | lrm: 1.00 | dt: 275ms | tok/sec: 951,771 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.065733 | lrm: 1.00 | dt: 271ms | tok/sec: 967,182 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996632 | lrm: 1.00 | dt: 268ms | tok/sec: 979,403 | mfu: 43.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.932730 | lrm: 1.00 | dt: 274ms | tok/sec: 958,276 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.876315 | lrm: 1.00 | dt: 273ms | tok/sec: 961,346 | mfu: 43.1% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.822160 | lrm: 1.00 | dt: 270ms | tok/sec: 970,921 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.774415 | lrm: 1.00 | dt: 270ms | tok/sec: 972,668 | mfu: 43.6% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.729334 | lrm: 1.00 | dt: 276ms | tok/sec: 950,411 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.686703 | lrm: 1.00 | dt: 271ms | tok/sec: 968,110 | mfu: 43.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.647732 | lrm: 1.00 | dt: 268ms | tok/sec: 976,922 | mfu: 43.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.612763 | lrm: 1.00 | dt: 273ms | tok/sec: 959,883 | mfu: 43.0% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.578533 | lrm: 1.00 | dt: 271ms | tok/sec: 967,482 | mfu: 43.4% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.545906 | lrm: 1.00 | dt: 272ms | tok/sec: 964,694 | mfu: 43.2% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.512219 | lrm: 1.00 | dt: 270ms | tok/sec: 970,103 | mfu: 43.5% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.479017 | lrm: 1.00 | dt: 272ms | tok/sec: 963,740 | mfu: 43.2% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.446659 | lrm: 1.00 | dt: 271ms | tok/sec: 965,680 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.417989 | lrm: 1.00 | dt: 271ms | tok/sec: 968,089 | mfu: 43.4% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.389406 | lrm: 1.00 | dt: 272ms | tok/sec: 965,522 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.357052 | lrm: 1.00 | dt: 270ms | tok/sec: 969,485 | mfu: 43.5% | epoch: 1 | remaining: 295s    
