Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6871ms | tok/sec: 76,299 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.670747 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,904 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.323548 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,761 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.960996 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,923 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655058 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,515 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.387310 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,697 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.166376 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,022 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.968516 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,697 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.801678 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,278 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.654052 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,845 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.515942 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,901 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.394682 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,607 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.286873 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,618 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.189301 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,867 | mfu: 33.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.105039 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,562 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.028731 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,571 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.962529 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,720 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.898894 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,179 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.841512 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,297 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.786757 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,096 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.737303 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,331 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.691495 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,696 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.650379 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,366 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.608795 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,184 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.569607 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,352 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.533065 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,504 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.498501 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,522 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.464953 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,924 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.434800 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,761 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.404778 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,799 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.372831 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,424 | mfu: 39.1% | epoch: 1 | remaining: 293s    
