Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 50,331,648
  lm_head                 : 4,194,304
  transformer_matrices    : 37,750,272
  scalars                 : 24
  total                   : 96,470,552
Estimated FLOPs per token: 3.460393e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 29188ms | tok/sec: 8,981 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867528 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,328 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.484167 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,701 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.032118 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,046 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.653758 | lrm: 1.00 | dt: 244ms | tok/sec: 1,075,929 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322381 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,399 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069918 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,669 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864278 | lrm: 1.00 | dt: 281ms | tok/sec: 932,233 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689638 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,768 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541436 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,141 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418327 | lrm: 1.00 | dt: 266ms | tok/sec: 986,039 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309361 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,921 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211651 | lrm: 1.00 | dt: 238ms | tok/sec: 1,100,748 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.129693 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,226 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.057128 | lrm: 1.00 | dt: 239ms | tok/sec: 1,095,905 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.989832 | lrm: 1.00 | dt: 274ms | tok/sec: 956,473 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.929944 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,537 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.871979 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,110 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.820923 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,379 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.772778 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,922 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.727243 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,123 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.685867 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,632 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.649461 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,830 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.613416 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,489 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.579101 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,924 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.544003 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,567 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.509808 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,431 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.476739 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,132 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.447386 | lrm: 1.00 | dt: 239ms | tok/sec: 1,097,830 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.418086 | lrm: 1.00 | dt: 267ms | tok/sec: 982,799 | mfu: 34.4% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.385441 | lrm: 1.00 | dt: 272ms | tok/sec: 965,380 | mfu: 33.8% | epoch: 1 | remaining: 295s    
step 00031 (1.6%) | loss: 5.356344 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,426 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00032 (1.7%) | loss: 5.328010 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,648 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00033 (1.8%) | loss: 5.299896 | lrm: 1.00 | dt: 239ms | tok/sec: 1,095,445 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00034 (1.9%) | loss: 5.271189 | lrm: 1.00 | dt: 242ms | tok/sec: 1,081,140 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00035 (1.9%) | loss: 5.242247 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,765 | mfu: 38.4% | epoch: 1 | remaining: 294s    
