Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6464ms | tok/sec: 40,556 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.879625 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,172 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.467726 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,877 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.010641 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,291 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.616081 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,103 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.288937 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,350 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.038589 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,420 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.832617 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,468 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.660642 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,964 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.517105 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,919 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.399621 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,696 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.294259 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,784 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.198470 | lrm: 1.00 | dt: 172ms | tok/sec: 1,519,833 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.117697 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,436 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.045537 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,615 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.978990 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,127 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919065 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,423 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.861105 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,658 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.809440 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,375 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.760913 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,198 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.715717 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,704 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.673718 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,972 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.636024 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,402 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.599261 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,517 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.564320 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,650 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.527904 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,663 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.492306 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,966 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.457210 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,618 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.426147 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,551 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.395635 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,331 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.361775 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,682 | mfu: 39.6% | epoch: 1 | remaining: 297s    
