Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 8617ms | tok/sec: 60,843 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.212511 | lrm: 1.00 | dt: 426ms | tok/sec: 1,231,289 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.886321 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,012 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.748017 | lrm: 1.00 | dt: 535ms | tok/sec: 979,809 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.521840 | lrm: 1.00 | dt: 517ms | tok/sec: 1,014,312 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.251178 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,383 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.067873 | lrm: 1.00 | dt: 472ms | tok/sec: 1,110,115 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.854761 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,715 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.639770 | lrm: 1.00 | dt: 474ms | tok/sec: 1,105,259 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.433931 | lrm: 1.00 | dt: 484ms | tok/sec: 1,082,158 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.242531 | lrm: 1.00 | dt: 429ms | tok/sec: 1,222,734 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.067828 | lrm: 1.00 | dt: 454ms | tok/sec: 1,153,966 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.905533 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,134 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.756755 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,005 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 6.627527 | lrm: 1.00 | dt: 460ms | tok/sec: 1,138,711 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.507441 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,175 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 6.400645 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,494 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 6.300597 | lrm: 1.00 | dt: 479ms | tok/sec: 1,095,598 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 6.210640 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,385 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 6.128308 | lrm: 1.00 | dt: 454ms | tok/sec: 1,153,924 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 6.053521 | lrm: 1.00 | dt: 486ms | tok/sec: 1,078,200 | mfu: 37.7% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.985316 | lrm: 1.00 | dt: 449ms | tok/sec: 1,167,409 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.924688 | lrm: 1.00 | dt: 462ms | tok/sec: 1,134,341 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.866241 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,978 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.812152 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,358 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00025 (2.2%) | loss: 5.764145 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,349 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.720342 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,284 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00027 (2.5%) | loss: 5.679645 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,051 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.643176 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,869 | mfu: 41.1% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.607164 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,089 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.571414 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,079 | mfu: 40.7% | epoch: 1 | remaining: 291s    
