Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 7356ms | tok/sec: 17,817 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885607 | lrm: 1.00 | dt: 185ms | tok/sec: 710,334 | mfu: 17.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542494 | lrm: 1.00 | dt: 181ms | tok/sec: 723,164 | mfu: 17.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109496 | lrm: 1.00 | dt: 182ms | tok/sec: 719,512 | mfu: 17.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743803 | lrm: 1.00 | dt: 183ms | tok/sec: 716,449 | mfu: 17.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428029 | lrm: 1.00 | dt: 182ms | tok/sec: 718,425 | mfu: 17.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178587 | lrm: 1.00 | dt: 182ms | tok/sec: 720,684 | mfu: 17.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970939 | lrm: 1.00 | dt: 182ms | tok/sec: 719,346 | mfu: 17.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796038 | lrm: 1.00 | dt: 181ms | tok/sec: 723,328 | mfu: 17.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648474 | lrm: 1.00 | dt: 187ms | tok/sec: 702,016 | mfu: 17.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520269 | lrm: 1.00 | dt: 183ms | tok/sec: 717,801 | mfu: 17.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.406022 | lrm: 1.00 | dt: 187ms | tok/sec: 702,748 | mfu: 17.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.311395 | lrm: 1.00 | dt: 183ms | tok/sec: 717,393 | mfu: 17.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227675 | lrm: 1.00 | dt: 182ms | tok/sec: 719,873 | mfu: 17.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.151204 | lrm: 1.00 | dt: 183ms | tok/sec: 718,114 | mfu: 17.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.088642 | lrm: 1.00 | dt: 181ms | tok/sec: 724,986 | mfu: 17.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.033190 | lrm: 1.00 | dt: 182ms | tok/sec: 719,962 | mfu: 17.4% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.977898 | lrm: 1.00 | dt: 180ms | tok/sec: 726,848 | mfu: 17.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.928760 | lrm: 1.00 | dt: 183ms | tok/sec: 717,864 | mfu: 17.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.884223 | lrm: 1.00 | dt: 185ms | tok/sec: 707,310 | mfu: 17.1% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.846628 | lrm: 1.00 | dt: 187ms | tok/sec: 701,612 | mfu: 17.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.811248 | lrm: 1.00 | dt: 180ms | tok/sec: 727,382 | mfu: 17.6% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.776443 | lrm: 1.00 | dt: 184ms | tok/sec: 712,316 | mfu: 17.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.743036 | lrm: 1.00 | dt: 181ms | tok/sec: 723,821 | mfu: 17.5% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.712746 | lrm: 1.00 | dt: 183ms | tok/sec: 716,606 | mfu: 17.3% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.676195 | lrm: 1.00 | dt: 182ms | tok/sec: 721,757 | mfu: 17.4% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.646955 | lrm: 1.00 | dt: 203ms | tok/sec: 646,292 | mfu: 15.6% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.621702 | lrm: 1.00 | dt: 183ms | tok/sec: 714,735 | mfu: 17.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.597713 | lrm: 1.00 | dt: 183ms | tok/sec: 715,807 | mfu: 17.3% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.570873 | lrm: 1.00 | dt: 182ms | tok/sec: 721,428 | mfu: 17.4% | epoch: 1 | remaining: 297s    
step 00030 (1.2%) | loss: 5.545409 | lrm: 1.00 | dt: 182ms | tok/sec: 719,233 | mfu: 17.4% | epoch: 1 | remaining: 296s    
