Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011300 | lrm: 1.00 | dt: 25449ms | tok/sec: 5,794 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.180567 | lrm: 1.00 | dt: 148ms | tok/sec: 997,162 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.084239 | lrm: 1.00 | dt: 149ms | tok/sec: 987,640 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.777135 | lrm: 1.00 | dt: 149ms | tok/sec: 990,094 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.460368 | lrm: 1.00 | dt: 149ms | tok/sec: 987,304 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.143780 | lrm: 1.00 | dt: 150ms | tok/sec: 984,228 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.874296 | lrm: 1.00 | dt: 159ms | tok/sec: 928,806 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.643287 | lrm: 1.00 | dt: 176ms | tok/sec: 838,918 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.424760 | lrm: 1.00 | dt: 156ms | tok/sec: 947,143 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.221784 | lrm: 1.00 | dt: 153ms | tok/sec: 963,772 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.044353 | lrm: 1.00 | dt: 152ms | tok/sec: 970,569 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.890433 | lrm: 1.00 | dt: 152ms | tok/sec: 972,132 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.751161 | lrm: 1.00 | dt: 154ms | tok/sec: 957,598 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.627410 | lrm: 1.00 | dt: 169ms | tok/sec: 873,162 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.519934 | lrm: 1.00 | dt: 159ms | tok/sec: 927,427 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.420538 | lrm: 1.00 | dt: 153ms | tok/sec: 963,153 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.330344 | lrm: 1.00 | dt: 153ms | tok/sec: 962,262 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 6.252552 | lrm: 1.00 | dt: 151ms | tok/sec: 973,700 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 6.179919 | lrm: 1.00 | dt: 153ms | tok/sec: 966,162 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 6.117937 | lrm: 1.00 | dt: 160ms | tok/sec: 919,912 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 6.057027 | lrm: 1.00 | dt: 162ms | tok/sec: 910,656 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 6.002308 | lrm: 1.00 | dt: 156ms | tok/sec: 947,478 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.944816 | lrm: 1.00 | dt: 154ms | tok/sec: 959,706 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.898982 | lrm: 1.00 | dt: 153ms | tok/sec: 965,049 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.856729 | lrm: 1.00 | dt: 154ms | tok/sec: 955,782 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.817404 | lrm: 1.00 | dt: 158ms | tok/sec: 935,789 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.778198 | lrm: 1.00 | dt: 161ms | tok/sec: 915,551 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.740453 | lrm: 1.00 | dt: 157ms | tok/sec: 938,041 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.701994 | lrm: 1.00 | dt: 154ms | tok/sec: 959,883 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.669139 | lrm: 1.00 | dt: 153ms | tok/sec: 963,775 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.634384 | lrm: 1.00 | dt: 154ms | tok/sec: 956,463 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.598920 | lrm: 1.00 | dt: 156ms | tok/sec: 943,804 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.569561 | lrm: 1.00 | dt: 157ms | tok/sec: 938,877 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.536210 | lrm: 1.00 | dt: 157ms | tok/sec: 938,195 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.503717 | lrm: 1.00 | dt: 155ms | tok/sec: 948,671 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.473615 | lrm: 1.00 | dt: 155ms | tok/sec: 950,408 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.441562 | lrm: 1.00 | dt: 153ms | tok/sec: 963,216 | mfu: 41.7% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.416206 | lrm: 1.00 | dt: 155ms | tok/sec: 952,587 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.387712 | lrm: 1.00 | dt: 157ms | tok/sec: 938,672 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.360227 | lrm: 1.00 | dt: 158ms | tok/sec: 934,118 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.337314 | lrm: 1.00 | dt: 157ms | tok/sec: 938,280 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.312672 | lrm: 1.00 | dt: 155ms | tok/sec: 948,549 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.288863 | lrm: 1.00 | dt: 154ms | tok/sec: 959,383 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.263854 | lrm: 1.00 | dt: 152ms | tok/sec: 967,733 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 5.241496 | lrm: 1.00 | dt: 158ms | tok/sec: 935,831 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 5.217964 | lrm: 1.00 | dt: 157ms | tok/sec: 939,807 | mfu: 40.7% | epoch: 1 | remaining: 295s    
step 00046 (1.8%) | loss: 5.188710 | lrm: 1.00 | dt: 156ms | tok/sec: 944,915 | mfu: 40.9% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 5.166064 | lrm: 1.00 | dt: 156ms | tok/sec: 946,627 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00048 (1.9%) | loss: 5.142986 | lrm: 1.00 | dt: 154ms | tok/sec: 956,057 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00049 (2.0%) | loss: 5.118379 | lrm: 1.00 | dt: 154ms | tok/sec: 955,893 | mfu: 41.4% | epoch: 1 | remaining: 294s    
