Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10223ms | tok/sec: 51,286 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.213313 | lrm: 1.00 | dt: 519ms | tok/sec: 1,009,648 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.952400 | lrm: 1.00 | dt: 551ms | tok/sec: 951,347 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.840559 | lrm: 1.00 | dt: 604ms | tok/sec: 867,457 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.533850 | lrm: 1.00 | dt: 525ms | tok/sec: 998,779 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.196298 | lrm: 1.00 | dt: 549ms | tok/sec: 954,998 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.912996 | lrm: 1.00 | dt: 534ms | tok/sec: 981,478 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.660663 | lrm: 1.00 | dt: 544ms | tok/sec: 963,000 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.432759 | lrm: 1.00 | dt: 537ms | tok/sec: 976,891 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.225494 | lrm: 1.00 | dt: 542ms | tok/sec: 966,744 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.037877 | lrm: 1.00 | dt: 537ms | tok/sec: 975,543 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.872028 | lrm: 1.00 | dt: 540ms | tok/sec: 970,562 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.720527 | lrm: 1.00 | dt: 542ms | tok/sec: 967,423 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.582548 | lrm: 1.00 | dt: 541ms | tok/sec: 969,834 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.463946 | lrm: 1.00 | dt: 545ms | tok/sec: 962,252 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.356609 | lrm: 1.00 | dt: 542ms | tok/sec: 966,652 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.262474 | lrm: 1.00 | dt: 543ms | tok/sec: 964,677 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.174088 | lrm: 1.00 | dt: 544ms | tok/sec: 963,775 | mfu: 41.7% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.094717 | lrm: 1.00 | dt: 542ms | tok/sec: 967,848 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.022253 | lrm: 1.00 | dt: 542ms | tok/sec: 967,261 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.956197 | lrm: 1.00 | dt: 542ms | tok/sec: 966,881 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.896137 | lrm: 1.00 | dt: 542ms | tok/sec: 967,948 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.843090 | lrm: 1.00 | dt: 543ms | tok/sec: 966,367 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.791717 | lrm: 1.00 | dt: 544ms | tok/sec: 963,703 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.743635 | lrm: 1.00 | dt: 546ms | tok/sec: 960,154 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.700726 | lrm: 1.00 | dt: 545ms | tok/sec: 961,820 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.661506 | lrm: 1.00 | dt: 544ms | tok/sec: 964,080 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.625038 | lrm: 1.00 | dt: 544ms | tok/sec: 963,911 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.592176 | lrm: 1.00 | dt: 541ms | tok/sec: 968,239 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.560347 | lrm: 1.00 | dt: 540ms | tok/sec: 970,212 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.527908 | lrm: 1.00 | dt: 541ms | tok/sec: 969,075 | mfu: 42.0% | epoch: 1 | remaining: 289s    
