Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10537ms | tok/sec: 49,758 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 522ms | tok/sec: 1,005,055 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006233 | lrm: 1.00 | dt: 552ms | tok/sec: 950,394 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604200 | lrm: 1.00 | dt: 532ms | tok/sec: 985,234 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163174 | lrm: 1.00 | dt: 549ms | tok/sec: 955,188 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785987 | lrm: 1.00 | dt: 537ms | tok/sec: 977,001 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475198 | lrm: 1.00 | dt: 549ms | tok/sec: 955,583 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219963 | lrm: 1.00 | dt: 539ms | tok/sec: 972,716 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000641 | lrm: 1.00 | dt: 542ms | tok/sec: 967,214 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811259 | lrm: 1.00 | dt: 541ms | tok/sec: 968,408 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647767 | lrm: 1.00 | dt: 541ms | tok/sec: 969,123 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509309 | lrm: 1.00 | dt: 540ms | tok/sec: 970,063 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385740 | lrm: 1.00 | dt: 543ms | tok/sec: 966,379 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274740 | lrm: 1.00 | dt: 543ms | tok/sec: 964,848 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181053 | lrm: 1.00 | dt: 542ms | tok/sec: 967,585 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096784 | lrm: 1.00 | dt: 541ms | tok/sec: 968,494 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024498 | lrm: 1.00 | dt: 542ms | tok/sec: 966,699 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956367 | lrm: 1.00 | dt: 546ms | tok/sec: 960,705 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894614 | lrm: 1.00 | dt: 542ms | tok/sec: 967,778 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837784 | lrm: 1.00 | dt: 541ms | tok/sec: 969,684 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786114 | lrm: 1.00 | dt: 541ms | tok/sec: 968,953 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738491 | lrm: 1.00 | dt: 545ms | tok/sec: 961,376 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696512 | lrm: 1.00 | dt: 544ms | tok/sec: 963,621 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.654712 | lrm: 1.00 | dt: 545ms | tok/sec: 962,782 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.615299 | lrm: 1.00 | dt: 545ms | tok/sec: 962,339 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580217 | lrm: 1.00 | dt: 545ms | tok/sec: 961,466 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547720 | lrm: 1.00 | dt: 543ms | tok/sec: 964,796 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516549 | lrm: 1.00 | dt: 548ms | tok/sec: 956,109 | mfu: 41.4% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.488248 | lrm: 1.00 | dt: 543ms | tok/sec: 966,245 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.459222 | lrm: 1.00 | dt: 547ms | tok/sec: 959,062 | mfu: 41.5% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428835 | lrm: 1.00 | dt: 542ms | tok/sec: 966,964 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.400134 | lrm: 1.00 | dt: 546ms | tok/sec: 960,849 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.375099 | lrm: 1.00 | dt: 544ms | tok/sec: 964,632 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.350739 | lrm: 1.00 | dt: 545ms | tok/sec: 962,747 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00034 (4.2%) | loss: 5.321550 | lrm: 1.00 | dt: 546ms | tok/sec: 960,522 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296429 | lrm: 1.00 | dt: 542ms | tok/sec: 967,628 | mfu: 41.9% | epoch: 1 | remaining: 286s    
