Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6872ms | tok/sec: 76,289 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,326 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442313 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,921 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971719 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,590 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578765 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,919 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248850 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,408 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998084 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,591 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787081 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,426 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607000 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,446 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455158 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,952 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325390 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,741 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217085 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,189 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120711 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,357 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034814 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,817 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962597 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,859 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.898006 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,948 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.841960 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,403 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787539 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,806 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738602 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,328 | mfu: 33.7% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.693008 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,490 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.650646 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,031 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.610142 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,762 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.574254 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,824 | mfu: 31.6% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.536716 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,607 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.500776 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,441 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.467997 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,741 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.436895 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,787 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.406421 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,225 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.378332 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,447 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.349622 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,751 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.319062 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,609 | mfu: 36.1% | epoch: 1 | remaining: 293s    
