Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 9164ms | tok/sec: 28,604 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197971 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,061 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968244 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,704 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588720 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,006 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.191952 | lrm: 1.00 | dt: 285ms | tok/sec: 921,171 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814708 | lrm: 1.00 | dt: 266ms | tok/sec: 985,440 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508414 | lrm: 1.00 | dt: 264ms | tok/sec: 993,386 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259648 | lrm: 1.00 | dt: 270ms | tok/sec: 970,317 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047473 | lrm: 1.00 | dt: 274ms | tok/sec: 955,976 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863880 | lrm: 1.00 | dt: 268ms | tok/sec: 979,475 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709314 | lrm: 1.00 | dt: 265ms | tok/sec: 988,437 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572069 | lrm: 1.00 | dt: 273ms | tok/sec: 961,204 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449177 | lrm: 1.00 | dt: 271ms | tok/sec: 966,658 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344752 | lrm: 1.00 | dt: 265ms | tok/sec: 988,533 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251950 | lrm: 1.00 | dt: 269ms | tok/sec: 972,928 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166968 | lrm: 1.00 | dt: 273ms | tok/sec: 961,626 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.092151 | lrm: 1.00 | dt: 271ms | tok/sec: 968,845 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022183 | lrm: 1.00 | dt: 267ms | tok/sec: 980,350 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961194 | lrm: 1.00 | dt: 270ms | tok/sec: 970,710 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904007 | lrm: 1.00 | dt: 270ms | tok/sec: 971,499 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850504 | lrm: 1.00 | dt: 269ms | tok/sec: 975,226 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802624 | lrm: 1.00 | dt: 269ms | tok/sec: 974,837 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760910 | lrm: 1.00 | dt: 272ms | tok/sec: 962,699 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720745 | lrm: 1.00 | dt: 271ms | tok/sec: 967,953 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.683555 | lrm: 1.00 | dt: 268ms | tok/sec: 978,040 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.647395 | lrm: 1.00 | dt: 267ms | tok/sec: 983,428 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.613540 | lrm: 1.00 | dt: 272ms | tok/sec: 964,764 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.580826 | lrm: 1.00 | dt: 273ms | tok/sec: 960,018 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553266 | lrm: 1.00 | dt: 267ms | tok/sec: 982,616 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.525788 | lrm: 1.00 | dt: 271ms | tok/sec: 968,772 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.495750 | lrm: 1.00 | dt: 272ms | tok/sec: 965,095 | mfu: 41.8% | epoch: 1 | remaining: 295s    
