Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.203258e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 6337ms | tok/sec: 82,735 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.154983 | lrm: 1.00 | dt: 227ms | tok/sec: 2,314,532 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.931602 | lrm: 1.00 | dt: 234ms | tok/sec: 2,241,529 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.535936 | lrm: 1.00 | dt: 372ms | tok/sec: 1,411,099 | mfu: 17.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.128653 | lrm: 1.00 | dt: 288ms | tok/sec: 1,821,191 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.770498 | lrm: 1.00 | dt: 292ms | tok/sec: 1,792,769 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.471312 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,705 | mfu: 19.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.225249 | lrm: 1.00 | dt: 267ms | tok/sec: 1,962,376 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.017816 | lrm: 1.00 | dt: 266ms | tok/sec: 1,970,701 | mfu: 24.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.836674 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,547 | mfu: 20.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.678815 | lrm: 1.00 | dt: 281ms | tok/sec: 1,868,014 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.544982 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,031 | mfu: 19.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.424798 | lrm: 1.00 | dt: 266ms | tok/sec: 1,969,575 | mfu: 24.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.316312 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,439 | mfu: 19.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.224089 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,987 | mfu: 18.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.140352 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,209 | mfu: 17.0% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 6.068081 | lrm: 1.00 | dt: 299ms | tok/sec: 1,754,264 | mfu: 21.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.999214 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,634 | mfu: 20.8% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.936863 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,456 | mfu: 21.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.879248 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,223 | mfu: 20.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.826462 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,245 | mfu: 20.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.777760 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,605 | mfu: 20.6% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.734636 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,096 | mfu: 18.6% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.691711 | lrm: 1.00 | dt: 300ms | tok/sec: 1,744,949 | mfu: 21.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.651438 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,655 | mfu: 20.7% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.614872 | lrm: 1.00 | dt: 268ms | tok/sec: 1,958,513 | mfu: 23.8% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.581105 | lrm: 1.00 | dt: 292ms | tok/sec: 1,795,788 | mfu: 21.8% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.549208 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,480 | mfu: 20.8% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.520448 | lrm: 1.00 | dt: 276ms | tok/sec: 1,896,618 | mfu: 23.1% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.491046 | lrm: 1.00 | dt: 287ms | tok/sec: 1,824,152 | mfu: 22.2% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.460803 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,463 | mfu: 16.4% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.433343 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,290 | mfu: 18.7% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.408702 | lrm: 1.00 | dt: 286ms | tok/sec: 1,832,728 | mfu: 22.3% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.384744 | lrm: 1.00 | dt: 272ms | tok/sec: 1,928,499 | mfu: 23.5% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.355784 | lrm: 1.00 | dt: 284ms | tok/sec: 1,845,798 | mfu: 22.4% | epoch: 1 | remaining: 293s    
step 00035 (2.5%) | loss: 5.330941 | lrm: 1.00 | dt: 272ms | tok/sec: 1,926,048 | mfu: 23.4% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.306381 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,277 | mfu: 21.1% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.281842 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,077 | mfu: 20.6% | epoch: 1 | remaining: 292s    
step 00038 (2.8%) | loss: 5.257070 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,451 | mfu: 20.3% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.233350 | lrm: 1.00 | dt: 284ms | tok/sec: 1,844,135 | mfu: 22.4% | epoch: 1 | remaining: 291s    
step 00040 (3.0%) | loss: 5.208165 | lrm: 1.00 | dt: 299ms | tok/sec: 1,753,657 | mfu: 21.3% | epoch: 1 | remaining: 291s    
step 00041 (3.1%) | loss: 5.184335 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,612 | mfu: 20.9% | epoch: 1 | remaining: 290s    
step 00042 (3.2%) | loss: 5.161520 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,216 | mfu: 19.4% | epoch: 1 | remaining: 290s    
step 00043 (3.3%) | loss: 5.137029 | lrm: 1.00 | dt: 292ms | tok/sec: 1,793,425 | mfu: 21.8% | epoch: 1 | remaining: 290s    
step 00044 (3.4%) | loss: 5.112528 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,002 | mfu: 17.4% | epoch: 1 | remaining: 289s    
step 00045 (3.5%) | loss: 5.088935 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,637 | mfu: 20.5% | epoch: 1 | remaining: 289s    
step 00046 (3.6%) | loss: 5.065264 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,884 | mfu: 19.8% | epoch: 1 | remaining: 289s    
step 00047 (3.7%) | loss: 5.035320 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,294 | mfu: 18.1% | epoch: 1 | remaining: 288s    
step 00048 (3.8%) | loss: 5.016468 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,347 | mfu: 21.2% | epoch: 1 | remaining: 288s    
step 00049 (3.9%) | loss: 4.990696 | lrm: 1.00 | dt: 282ms | tok/sec: 1,859,853 | mfu: 22.6% | epoch: 1 | remaining: 288s    
step 00050 (4.0%) | loss: 4.965238 | lrm: 1.00 | dt: 281ms | tok/sec: 1,867,660 | mfu: 22.7% | epoch: 1 | remaining: 288s    
step 00051 (4.1%) | loss: 4.943499 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,335 | mfu: 14.7% | epoch: 1 | remaining: 287s    
step 00052 (4.3%) | loss: 4.921494 | lrm: 1.00 | dt: 287ms | tok/sec: 1,829,149 | mfu: 22.2% | epoch: 1 | remaining: 287s    
step 00053 (4.4%) | loss: 4.899211 | lrm: 1.00 | dt: 251ms | tok/sec: 2,092,641 | mfu: 25.4% | epoch: 1 | remaining: 287s    
step 00054 (4.4%) | loss: 4.876364 | lrm: 1.00 | dt: 257ms | tok/sec: 2,037,181 | mfu: 24.8% | epoch: 1 | remaining: 286s    
step 00055 (4.5%) | loss: 4.855139 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,329 | mfu: 20.6% | epoch: 1 | remaining: 286s    
step 00056 (4.6%) | loss: 4.836946 | lrm: 1.00 | dt: 276ms | tok/sec: 1,897,515 | mfu: 23.1% | epoch: 1 | remaining: 286s    
step 00057 (4.7%) | loss: 4.817178 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,638 | mfu: 21.6% | epoch: 1 | remaining: 286s    
step 00058 (4.8%) | loss: 4.791481 | lrm: 1.00 | dt: 266ms | tok/sec: 1,973,326 | mfu: 24.0% | epoch: 1 | remaining: 285s    
step 00059 (4.9%) | loss: 4.772301 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,297 | mfu: 20.2% | epoch: 1 | remaining: 285s    
step 00060 (5.0%) | loss: 4.751783 | lrm: 1.00 | dt: 265ms | tok/sec: 1,976,687 | mfu: 24.0% | epoch: 1 | remaining: 285s    
step 00061 (5.1%) | loss: 4.728384 | lrm: 1.00 | dt: 290ms | tok/sec: 1,807,932 | mfu: 22.0% | epoch: 1 | remaining: 284s    
step 00062 (5.2%) | loss: 4.711070 | lrm: 1.00 | dt: 248ms | tok/sec: 2,114,988 | mfu: 25.7% | epoch: 1 | remaining: 284s    
step 00063 (5.3%) | loss: 4.690046 | lrm: 1.00 | dt: 272ms | tok/sec: 1,929,162 | mfu: 23.5% | epoch: 1 | remaining: 284s    
step 00064 (5.4%) | loss: 4.669997 | lrm: 1.00 | dt: 254ms | tok/sec: 2,068,030 | mfu: 25.1% | epoch: 1 | remaining: 284s    
step 00065 (5.5%) | loss: 4.646511 | lrm: 1.00 | dt: 269ms | tok/sec: 1,945,707 | mfu: 23.7% | epoch: 1 | remaining: 283s    
step 00066 (5.6%) | loss: 4.625952 | lrm: 1.00 | dt: 275ms | tok/sec: 1,906,059 | mfu: 23.2% | epoch: 1 | remaining: 283s    
step 00067 (5.6%) | loss: 4.606926 | lrm: 1.00 | dt: 285ms | tok/sec: 1,841,048 | mfu: 22.4% | epoch: 1 | remaining: 283s    
step 00068 (5.7%) | loss: 4.589986 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,498 | mfu: 20.9% | epoch: 1 | remaining: 282s    
step 00069 (5.8%) | loss: 4.570080 | lrm: 1.00 | dt: 287ms | tok/sec: 1,824,546 | mfu: 22.2% | epoch: 1 | remaining: 282s    
step 00070 (5.9%) | loss: 4.550575 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,743 | mfu: 20.5% | epoch: 1 | remaining: 282s    
step 00071 (6.0%) | loss: 4.534547 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,886 | mfu: 20.3% | epoch: 1 | remaining: 282s    
step 00072 (6.1%) | loss: 4.512540 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,733 | mfu: 20.5% | epoch: 1 | remaining: 281s    
step 00073 (6.2%) | loss: 4.489149 | lrm: 1.00 | dt: 287ms | tok/sec: 1,825,773 | mfu: 22.2% | epoch: 1 | remaining: 281s    
step 00074 (6.3%) | loss: 4.466911 | lrm: 1.00 | dt: 286ms | tok/sec: 1,830,259 | mfu: 22.3% | epoch: 1 | remaining: 281s    
step 00075 (6.4%) | loss: 4.449325 | lrm: 1.00 | dt: 267ms | tok/sec: 1,963,613 | mfu: 23.9% | epoch: 1 | remaining: 280s    
step 00076 (6.5%) | loss: 4.431602 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,900 | mfu: 18.4% | epoch: 1 | remaining: 280s    
step 00077 (6.6%) | loss: 4.416713 | lrm: 1.00 | dt: 294ms | tok/sec: 1,785,370 | mfu: 21.7% | epoch: 1 | remaining: 280s    
step 00078 (6.7%) | loss: 4.396685 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,553 | mfu: 20.2% | epoch: 1 | remaining: 279s    
step 00079 (6.8%) | loss: 4.378233 | lrm: 1.00 | dt: 292ms | tok/sec: 1,795,903 | mfu: 21.8% | epoch: 1 | remaining: 279s    
step 00080 (6.9%) | loss: 4.357904 | lrm: 1.00 | dt: 290ms | tok/sec: 1,809,509 | mfu: 22.0% | epoch: 1 | remaining: 279s    
step 00081 (7.0%) | loss: 4.338020 | lrm: 1.00 | dt: 289ms | tok/sec: 1,815,705 | mfu: 22.1% | epoch: 1 | remaining: 279s    
step 00082 (7.1%) | loss: 4.319738 | lrm: 1.00 | dt: 290ms | tok/sec: 1,808,503 | mfu: 22.0% | epoch: 1 | remaining: 278s    
step 00083 (7.2%) | loss: 4.301431 | lrm: 1.00 | dt: 245ms | tok/sec: 2,144,068 | mfu: 26.1% | epoch: 1 | remaining: 278s    
step 00084 (7.3%) | loss: 4.285444 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,482 | mfu: 20.6% | epoch: 1 | remaining: 278s    
step 00085 (7.4%) | loss: 4.272344 | lrm: 1.00 | dt: 309ms | tok/sec: 1,697,264 | mfu: 20.6% | epoch: 1 | remaining: 277s    
step 00086 (7.5%) | loss: 4.256152 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,863 | mfu: 20.2% | epoch: 1 | remaining: 277s    
step 00087 (7.6%) | loss: 4.239075 | lrm: 1.00 | dt: 278ms | tok/sec: 1,887,973 | mfu: 23.0% | epoch: 1 | remaining: 277s    
step 00088 (7.7%) | loss: 4.219135 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,460 | mfu: 18.3% | epoch: 1 | remaining: 276s    
step 00089 (7.8%) | loss: 4.200041 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,959 | mfu: 19.5% | epoch: 1 | remaining: 276s    
step 00090 (7.9%) | loss: 4.185834 | lrm: 1.00 | dt: 281ms | tok/sec: 1,865,351 | mfu: 22.7% | epoch: 1 | remaining: 276s    
step 00091 (8.0%) | loss: 4.169292 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,762 | mfu: 21.2% | epoch: 1 | remaining: 276s    
step 00092 (8.1%) | loss: 4.152146 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,920 | mfu: 21.1% | epoch: 1 | remaining: 275s    
step 00093 (8.2%) | loss: 4.138484 | lrm: 1.00 | dt: 275ms | tok/sec: 1,904,811 | mfu: 23.2% | epoch: 1 | remaining: 275s    
step 00094 (8.3%) | loss: 4.123680 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,727 | mfu: 19.0% | epoch: 1 | remaining: 275s    
step 00095 (8.4%) | loss: 4.111516 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,985 | mfu: 20.5% | epoch: 1 | remaining: 274s    
step 00096 (8.5%) | loss: 4.099948 | lrm: 1.00 | dt: 295ms | tok/sec: 1,779,460 | mfu: 21.6% | epoch: 1 | remaining: 274s    
step 00097 (8.6%) | loss: 4.082802 | lrm: 1.00 | dt: 264ms | tok/sec: 1,986,540 | mfu: 24.2% | epoch: 1 | remaining: 274s    
step 00098 (8.7%) | loss: 4.070765 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,213 | mfu: 21.1% | epoch: 1 | remaining: 273s    
step 00099 (8.8%) | loss: 4.056848 | lrm: 1.00 | dt: 274ms | tok/sec: 1,910,323 | mfu: 23.2% | epoch: 1 | remaining: 273s    
step 00100 (8.9%) | loss: 4.043375 | lrm: 1.00 | dt: 295ms | tok/sec: 1,777,018 | mfu: 21.6% | epoch: 1 | remaining: 273s    
