Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6916ms | tok/sec: 75,803 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.800935 | lrm: 1.00 | dt: 304ms | tok/sec: 1,723,714 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.245435 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,001 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.731178 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,316 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.320854 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,216 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.025932 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,797 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.788453 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,982 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.591481 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,791 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.427538 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,040 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.292770 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,116 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.179168 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,459 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.086183 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,613 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.001764 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,994 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.925862 | lrm: 1.00 | dt: 384ms | tok/sec: 1,363,834 | mfu: 33.0% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.861375 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,118 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.802577 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,122 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.751539 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,982 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.701524 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,661 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.656197 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,844 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.612502 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,164 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.571129 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,271 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.530891 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,693 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.495837 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,596 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.458655 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,750 | mfu: 37.7% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.421315 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,115 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.386887 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,842 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.353843 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,756 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.320852 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,559 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.290365 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,779 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.259362 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,937 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.226716 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,961 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.195803 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,474 | mfu: 39.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.166359 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,045 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.138847 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,247 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.105455 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,373 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.075696 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,240 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.046036 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,216 | mfu: 40.0% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.017353 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,049 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 4.988160 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,361 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 4.959627 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,302 | mfu: 39.8% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.928616 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,393 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.899139 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,265 | mfu: 39.9% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.870801 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,475 | mfu: 40.0% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 4.841637 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,582 | mfu: 35.5% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.814294 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,201 | mfu: 34.4% | epoch: 1 | remaining: 289s    
