Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 67,109,904
Estimated FLOPs per token: 2.296443e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23353ms | tok/sec: 11,225 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867311 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,913 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.484832 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,546 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033069 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,708 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654891 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,278 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323148 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,897 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070561 | lrm: 1.00 | dt: 187ms | tok/sec: 1,398,880 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864856 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,689 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689981 | lrm: 1.00 | dt: 287ms | tok/sec: 912,163 | mfu: 21.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541501 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,761 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418025 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,689 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308632 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,342 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210330 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,190 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127538 | lrm: 1.00 | dt: 194ms | tok/sec: 1,354,061 | mfu: 31.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.054362 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,831 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986745 | lrm: 1.00 | dt: 187ms | tok/sec: 1,399,605 | mfu: 32.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926096 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,331 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.867183 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,882 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.814936 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,124 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.765341 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,565 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.718560 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,038 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.675107 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,241 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.636116 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,524 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.598008 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,906 | mfu: 31.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.562268 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,112 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.525464 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,655 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.489746 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,950 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.455119 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,811 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.424674 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,696 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.394772 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,785 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.360432 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,018 | mfu: 37.6% | epoch: 1 | remaining: 297s    
