Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6346ms | tok/sec: 20,653 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,667,761 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 79ms | tok/sec: 1,666,037 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109499 | lrm: 1.00 | dt: 80ms | tok/sec: 1,642,292 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743791 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,828 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428012 | lrm: 1.00 | dt: 80ms | tok/sec: 1,636,285 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178578 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,157 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970927 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,584 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796019 | lrm: 1.00 | dt: 80ms | tok/sec: 1,643,235 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648458 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,571 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520258 | lrm: 1.00 | dt: 83ms | tok/sec: 1,573,558 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.406011 | lrm: 1.00 | dt: 102ms | tok/sec: 1,285,828 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311386 | lrm: 1.00 | dt: 83ms | tok/sec: 1,586,194 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227661 | lrm: 1.00 | dt: 83ms | tok/sec: 1,578,401 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151188 | lrm: 1.00 | dt: 127ms | tok/sec: 1,035,473 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.088623 | lrm: 1.00 | dt: 110ms | tok/sec: 1,191,848 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033180 | lrm: 1.00 | dt: 113ms | tok/sec: 1,160,527 | mfu: 28.0% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977892 | lrm: 1.00 | dt: 95ms | tok/sec: 1,383,398 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.928762 | lrm: 1.00 | dt: 131ms | tok/sec: 997,009 | mfu: 24.1% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884253 | lrm: 1.00 | dt: 101ms | tok/sec: 1,293,424 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.846665 | lrm: 1.00 | dt: 92ms | tok/sec: 1,431,417 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.811273 | lrm: 1.00 | dt: 97ms | tok/sec: 1,351,551 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776460 | lrm: 1.00 | dt: 111ms | tok/sec: 1,184,609 | mfu: 28.6% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.743069 | lrm: 1.00 | dt: 89ms | tok/sec: 1,476,619 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.712780 | lrm: 1.00 | dt: 92ms | tok/sec: 1,418,011 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.676227 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,731 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.646983 | lrm: 1.00 | dt: 112ms | tok/sec: 1,171,086 | mfu: 28.3% | epoch: 1 | remaining: 298s    
step 00027 (0.5%) | loss: 5.621727 | lrm: 1.00 | dt: 109ms | tok/sec: 1,206,057 | mfu: 29.1% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.597757 | lrm: 1.00 | dt: 79ms | tok/sec: 1,655,831 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.570931 | lrm: 1.00 | dt: 95ms | tok/sec: 1,379,555 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.545436 | lrm: 1.00 | dt: 80ms | tok/sec: 1,643,932 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00031 (0.7%) | loss: 5.519939 | lrm: 1.00 | dt: 119ms | tok/sec: 1,100,431 | mfu: 26.6% | epoch: 1 | remaining: 298s    
step 00032 (0.7%) | loss: 5.492840 | lrm: 1.00 | dt: 110ms | tok/sec: 1,194,537 | mfu: 28.9% | epoch: 1 | remaining: 298s    
step 00033 (0.7%) | loss: 5.470119 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,037 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00034 (0.8%) | loss: 5.443390 | lrm: 1.00 | dt: 81ms | tok/sec: 1,626,544 | mfu: 39.3% | epoch: 1 | remaining: 298s    
