Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 65,536,800
  scalars                 : 20
  total                   : 102,236,980
Estimated FLOPs per token: 5.269142e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 21271ms | tok/sec: 12,324 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197089 | lrm: 1.00 | dt: 310ms | tok/sec: 846,789 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.993209 | lrm: 1.00 | dt: 310ms | tok/sec: 846,276 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.646914 | lrm: 1.00 | dt: 328ms | tok/sec: 799,303 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.325445 | lrm: 1.00 | dt: 319ms | tok/sec: 821,416 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.010316 | lrm: 1.00 | dt: 311ms | tok/sec: 841,930 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.746036 | lrm: 1.00 | dt: 327ms | tok/sec: 801,909 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.506652 | lrm: 1.00 | dt: 324ms | tok/sec: 808,948 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.283331 | lrm: 1.00 | dt: 313ms | tok/sec: 838,785 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.088359 | lrm: 1.00 | dt: 320ms | tok/sec: 818,835 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.920274 | lrm: 1.00 | dt: 327ms | tok/sec: 801,528 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.769997 | lrm: 1.00 | dt: 315ms | tok/sec: 831,061 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.629064 | lrm: 1.00 | dt: 317ms | tok/sec: 825,858 | mfu: 44.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.512971 | lrm: 1.00 | dt: 329ms | tok/sec: 797,114 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.404508 | lrm: 1.00 | dt: 317ms | tok/sec: 826,115 | mfu: 44.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.307126 | lrm: 1.00 | dt: 316ms | tok/sec: 828,528 | mfu: 44.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 6.222949 | lrm: 1.00 | dt: 329ms | tok/sec: 796,442 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 6.142682 | lrm: 1.00 | dt: 320ms | tok/sec: 820,244 | mfu: 43.7% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 6.069003 | lrm: 1.00 | dt: 321ms | tok/sec: 816,360 | mfu: 43.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 6.002732 | lrm: 1.00 | dt: 326ms | tok/sec: 804,120 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.942275 | lrm: 1.00 | dt: 319ms | tok/sec: 822,122 | mfu: 43.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.884407 | lrm: 1.00 | dt: 318ms | tok/sec: 824,261 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.837122 | lrm: 1.00 | dt: 324ms | tok/sec: 809,526 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.790064 | lrm: 1.00 | dt: 322ms | tok/sec: 814,209 | mfu: 43.4% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.748539 | lrm: 1.00 | dt: 319ms | tok/sec: 822,998 | mfu: 43.8% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.705795 | lrm: 1.00 | dt: 327ms | tok/sec: 801,797 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.668271 | lrm: 1.00 | dt: 324ms | tok/sec: 809,133 | mfu: 43.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.630491 | lrm: 1.00 | dt: 321ms | tok/sec: 816,855 | mfu: 43.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.599441 | lrm: 1.00 | dt: 327ms | tok/sec: 801,774 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.564584 | lrm: 1.00 | dt: 321ms | tok/sec: 816,911 | mfu: 43.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.528062 | lrm: 1.00 | dt: 316ms | tok/sec: 828,554 | mfu: 44.1% | epoch: 1 | remaining: 294s    
