Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6962ms | tok/sec: 75,308 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867355 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,643 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.433423 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,707 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.962928 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,679 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.564471 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,724 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.239262 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,506 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.990905 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,506 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.782229 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,246 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.604469 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,002 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454137 | lrm: 1.00 | dt: 372ms | tok/sec: 1,411,106 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325543 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,413 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218642 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,745 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.125440 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,951 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.044173 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,770 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.973393 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,051 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.907036 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,204 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.849948 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,256 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.794646 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,765 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.744266 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,715 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.696685 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,062 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.652319 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,340 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.608949 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,149 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.570336 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,686 | mfu: 35.6% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.530404 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,686 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.491426 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,495 | mfu: 33.3% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.455419 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,489 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.420885 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,071 | mfu: 40.4% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.387063 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,775 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.356133 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,636 | mfu: 40.7% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.324151 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,675 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.290831 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,578 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.257842 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,451 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.227139 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,789 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 5.199232 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,800 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.166243 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,100 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.136639 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,432 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00036 (2.8%) | loss: 5.107527 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,069 | mfu: 34.4% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 5.080225 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,096 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.051121 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,315 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.022212 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,556 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 4.991791 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,432 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 4.963709 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,626 | mfu: 40.0% | epoch: 1 | remaining: 289s    
step 00042 (3.5%) | loss: 4.935743 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,422 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.905803 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,256 | mfu: 33.8% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.877431 | lrm: 1.00 | dt: 398ms | tok/sec: 1,318,014 | mfu: 31.8% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 4.848665 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,383 | mfu: 36.0% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.820751 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,043 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 4.784711 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,772 | mfu: 33.9% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 4.761262 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,613 | mfu: 35.8% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 4.731310 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,250 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00050 (4.5%) | loss: 4.701307 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,663 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00051 (4.6%) | loss: 4.675098 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,225 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 4.646073 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,628 | mfu: 36.8% | epoch: 1 | remaining: 286s    
step 00053 (4.8%) | loss: 4.618998 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,126 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 4.592311 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,889 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 4.565975 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,027 | mfu: 39.5% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 4.543281 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,250 | mfu: 39.7% | epoch: 1 | remaining: 284s    
