Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011294 | lrm: 1.00 | dt: 6975ms | tok/sec: 28,187 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.839149 | lrm: 1.00 | dt: 195ms | tok/sec: 1,007,148 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.426608 | lrm: 1.00 | dt: 197ms | tok/sec: 999,379 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.944946 | lrm: 1.00 | dt: 197ms | tok/sec: 998,466 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580517 | lrm: 1.00 | dt: 197ms | tok/sec: 997,886 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.267756 | lrm: 1.00 | dt: 217ms | tok/sec: 906,527 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.024625 | lrm: 1.00 | dt: 206ms | tok/sec: 953,953 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.816585 | lrm: 1.00 | dt: 198ms | tok/sec: 992,749 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.646252 | lrm: 1.00 | dt: 198ms | tok/sec: 990,981 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.500415 | lrm: 1.00 | dt: 200ms | tok/sec: 983,671 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.383467 | lrm: 1.00 | dt: 214ms | tok/sec: 920,568 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.278247 | lrm: 1.00 | dt: 204ms | tok/sec: 963,617 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.188500 | lrm: 1.00 | dt: 201ms | tok/sec: 979,799 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.109087 | lrm: 1.00 | dt: 199ms | tok/sec: 986,662 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.041711 | lrm: 1.00 | dt: 202ms | tok/sec: 975,616 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.976379 | lrm: 1.00 | dt: 207ms | tok/sec: 949,000 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.916898 | lrm: 1.00 | dt: 205ms | tok/sec: 960,375 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.859785 | lrm: 1.00 | dt: 202ms | tok/sec: 971,919 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.814086 | lrm: 1.00 | dt: 199ms | tok/sec: 988,821 | mfu: 42.9% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.766936 | lrm: 1.00 | dt: 206ms | tok/sec: 955,582 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.721917 | lrm: 1.00 | dt: 206ms | tok/sec: 954,296 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.678481 | lrm: 1.00 | dt: 204ms | tok/sec: 964,626 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.640457 | lrm: 1.00 | dt: 203ms | tok/sec: 969,796 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.597819 | lrm: 1.00 | dt: 202ms | tok/sec: 974,549 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.561159 | lrm: 1.00 | dt: 206ms | tok/sec: 955,034 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.521961 | lrm: 1.00 | dt: 207ms | tok/sec: 949,929 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.484718 | lrm: 1.00 | dt: 205ms | tok/sec: 957,443 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.448219 | lrm: 1.00 | dt: 201ms | tok/sec: 976,990 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00028 (1.2%) | loss: 5.414211 | lrm: 1.00 | dt: 203ms | tok/sec: 967,789 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.379087 | lrm: 1.00 | dt: 206ms | tok/sec: 955,969 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.350081 | lrm: 1.00 | dt: 205ms | tok/sec: 959,797 | mfu: 41.7% | epoch: 1 | remaining: 296s    
