Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 20
  total                   : 50,332,180
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 7082ms | tok/sec: 37,016 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866778 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,142 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.490262 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,694 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.040916 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,275 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655584 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,176 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323573 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,736 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070452 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,623 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.866213 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,000 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.691892 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,217 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.543499 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,071 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420236 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,799 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.311155 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,068 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213422 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,524 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.131088 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,758 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.057900 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,915 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.990743 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,029 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931569 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,520 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874733 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,920 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824713 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,501 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777671 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,992 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733499 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,602 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693472 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,294 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658875 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,015 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625069 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,817 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.593807 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,616 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562535 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,862 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532750 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,979 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.503077 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,418 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.477404 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,048 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.451316 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,912 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.422249 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,364 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.396569 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,412 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.371795 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,450 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.347396 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,764 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.322152 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,311 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.296049 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,115 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.270634 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,893 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.246126 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,240 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.220112 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,376 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.194700 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,537 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.173177 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,751 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.147583 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,006 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.125265 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,820 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.099181 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,688 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.075315 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,545 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 5.053124 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,064 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.028376 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,534 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.002556 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,638 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.979315 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,339 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.953878 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,696 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.934056 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,609 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.910225 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,666 | mfu: 31.1% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.889289 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,449 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.867801 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,849 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.843339 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,575 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.824067 | lrm: 1.00 | dt: 188ms | tok/sec: 1,397,246 | mfu: 33.8% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 4.804772 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,722 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00057 (2.5%) | loss: 4.786207 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,973 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.767164 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,396 | mfu: 36.8% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.748516 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,678 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.731257 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,230 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 4.709423 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,699 | mfu: 36.0% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 4.690331 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,182 | mfu: 34.9% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.671772 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,118 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.650953 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,775 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00065 (3.0%) | loss: 4.630899 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,183 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00066 (3.0%) | loss: 4.612965 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,768 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00067 (3.1%) | loss: 4.594627 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,952 | mfu: 36.2% | epoch: 1 | remaining: 291s    
