Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'mlp_ratio': 4, 'short_window_div': 4, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.224410e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011345 | lrm: 1.00 | dt: 15598ms | tok/sec: 16,805 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198339 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,762 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.069966 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,991 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.741201 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,326 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.433687 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,347 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.117186 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,345 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.840798 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,523 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.598857 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,577 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.381121 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,811 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.179535 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,429 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.003740 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,190 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.844073 | lrm: 1.00 | dt: 212ms | tok/sec: 1,238,172 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.697946 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,333 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.571818 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,113 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.458857 | lrm: 1.00 | dt: 216ms | tok/sec: 1,216,113 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.357435 | lrm: 1.00 | dt: 214ms | tok/sec: 1,222,480 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.264551 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,845 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.177314 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,977 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 6.101202 | lrm: 1.00 | dt: 213ms | tok/sec: 1,232,009 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.032667 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,212 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.967347 | lrm: 1.00 | dt: 214ms | tok/sec: 1,226,877 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.907772 | lrm: 1.00 | dt: 210ms | tok/sec: 1,249,324 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.854469 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,851 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00023 (0.8%) | loss: 5.805064 | lrm: 1.00 | dt: 211ms | tok/sec: 1,241,151 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.758292 | lrm: 1.00 | dt: 218ms | tok/sec: 1,204,721 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.712214 | lrm: 1.00 | dt: 214ms | tok/sec: 1,223,397 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.668817 | lrm: 1.00 | dt: 208ms | tok/sec: 1,259,464 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.628805 | lrm: 1.00 | dt: 211ms | tok/sec: 1,243,891 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.592643 | lrm: 1.00 | dt: 211ms | tok/sec: 1,239,586 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.556170 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,067 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.517250 | lrm: 1.00 | dt: 213ms | tok/sec: 1,230,445 | mfu: 40.1% | epoch: 1 | remaining: 296s    
