Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6886ms | tok/sec: 76,143 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.670837 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,133 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.302319 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,128 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.935186 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,518 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.635250 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,252 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.379672 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,738 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.164218 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,851 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.972012 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,903 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.813210 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,547 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.677147 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,516 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.547196 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,804 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.432585 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,533 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.332275 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,535 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.240020 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,580 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.158130 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,691 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.083562 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,422 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.018768 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,199 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.954893 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,257 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.896808 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,723 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.841772 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,467 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.792031 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,645 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.745411 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,860 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.703013 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,248 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.659360 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,623 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.617709 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,904 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.580026 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,494 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.545093 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,384 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.511340 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,607 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.480324 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,749 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.449153 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,088 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.416719 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,850 | mfu: 39.0% | epoch: 1 | remaining: 293s    
