Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 8650ms | tok/sec: 30,304 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867000 | lrm: 1.00 | dt: 224ms | tok/sec: 1,170,487 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485542 | lrm: 1.00 | dt: 225ms | tok/sec: 1,166,214 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.028396 | lrm: 1.00 | dt: 226ms | tok/sec: 1,159,718 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655353 | lrm: 1.00 | dt: 240ms | tok/sec: 1,092,295 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323513 | lrm: 1.00 | dt: 239ms | tok/sec: 1,095,873 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.071320 | lrm: 1.00 | dt: 227ms | tok/sec: 1,152,856 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.866771 | lrm: 1.00 | dt: 226ms | tok/sec: 1,158,757 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.692114 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,600 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.544331 | lrm: 1.00 | dt: 244ms | tok/sec: 1,076,435 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420935 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,674 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.312292 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,705 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.214519 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,611 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.132564 | lrm: 1.00 | dt: 242ms | tok/sec: 1,083,649 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.060465 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,878 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.993456 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,207 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.933623 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,898 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.876494 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,214 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.826810 | lrm: 1.00 | dt: 237ms | tok/sec: 1,108,255 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.779568 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,173 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.735094 | lrm: 1.00 | dt: 230ms | tok/sec: 1,142,043 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.695126 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,978 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.659967 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,046 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.625725 | lrm: 1.00 | dt: 235ms | tok/sec: 1,115,549 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.593654 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,728 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.561535 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,827 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.530266 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,368 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.499613 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,195 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.472841 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,495 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.445577 | lrm: 1.00 | dt: 233ms | tok/sec: 1,127,353 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.415025 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,319 | mfu: 38.9% | epoch: 1 | remaining: 295s    
