Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 31,457,280
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,560
  scalars                 : 16
  total                   : 81,265,616
Estimated FLOPs per token: 3.460358e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011345 | lrm: 1.00 | dt: 16450ms | tok/sec: 15,935 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198389 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,460 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.942508 | lrm: 1.00 | dt: 213ms | tok/sec: 1,231,380 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.919156 | lrm: 1.00 | dt: 212ms | tok/sec: 1,234,919 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.659583 | lrm: 1.00 | dt: 212ms | tok/sec: 1,236,312 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.344946 | lrm: 1.00 | dt: 238ms | tok/sec: 1,100,969 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.082307 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,286 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.845527 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,659 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.631780 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,783 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.432326 | lrm: 1.00 | dt: 224ms | tok/sec: 1,171,708 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.251327 | lrm: 1.00 | dt: 214ms | tok/sec: 1,223,321 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.082177 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,850 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.927469 | lrm: 1.00 | dt: 224ms | tok/sec: 1,172,044 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.792582 | lrm: 1.00 | dt: 226ms | tok/sec: 1,159,609 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.665390 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,380 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.546568 | lrm: 1.00 | dt: 217ms | tok/sec: 1,210,332 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.440340 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,629 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.341618 | lrm: 1.00 | dt: 227ms | tok/sec: 1,157,001 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.254339 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,089 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.174429 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,267 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 6.100549 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,715 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 6.034658 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,303 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.976097 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,780 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.921703 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,989 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.871417 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,120 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.823930 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,458 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.780055 | lrm: 1.00 | dt: 226ms | tok/sec: 1,162,487 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.739128 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,936 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.705196 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,119 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.672409 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,053 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.637904 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,228 | mfu: 41.1% | epoch: 1 | remaining: 296s    
