Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6381ms | tok/sec: 20,539 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,656,619 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542495 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,833 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109491 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,426 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743711 | lrm: 1.00 | dt: 81ms | tok/sec: 1,616,814 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427938 | lrm: 1.00 | dt: 81ms | tok/sec: 1,627,859 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178497 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,532 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970844 | lrm: 1.00 | dt: 81ms | tok/sec: 1,614,782 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795940 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,630 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648376 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,096 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520185 | lrm: 1.00 | dt: 84ms | tok/sec: 1,551,825 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405942 | lrm: 1.00 | dt: 96ms | tok/sec: 1,371,564 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311316 | lrm: 1.00 | dt: 88ms | tok/sec: 1,496,101 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227598 | lrm: 1.00 | dt: 88ms | tok/sec: 1,491,263 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151136 | lrm: 1.00 | dt: 109ms | tok/sec: 1,201,147 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.088584 | lrm: 1.00 | dt: 108ms | tok/sec: 1,215,991 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.033135 | lrm: 1.00 | dt: 108ms | tok/sec: 1,216,166 | mfu: 29.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977856 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,408 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.928729 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,214 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884222 | lrm: 1.00 | dt: 96ms | tok/sec: 1,368,324 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.846629 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,356 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.811232 | lrm: 1.00 | dt: 94ms | tok/sec: 1,390,259 | mfu: 33.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776403 | lrm: 1.00 | dt: 116ms | tok/sec: 1,129,483 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.742998 | lrm: 1.00 | dt: 88ms | tok/sec: 1,486,992 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.712704 | lrm: 1.00 | dt: 110ms | tok/sec: 1,188,483 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.676163 | lrm: 1.00 | dt: 83ms | tok/sec: 1,585,027 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00026 (0.5%) | loss: 5.646950 | lrm: 1.00 | dt: 90ms | tok/sec: 1,462,326 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00027 (0.5%) | loss: 5.621700 | lrm: 1.00 | dt: 116ms | tok/sec: 1,132,972 | mfu: 27.4% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.597687 | lrm: 1.00 | dt: 94ms | tok/sec: 1,391,945 | mfu: 33.6% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.570804 | lrm: 1.00 | dt: 89ms | tok/sec: 1,479,301 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.545356 | lrm: 1.00 | dt: 80ms | tok/sec: 1,641,047 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00031 (0.6%) | loss: 5.519951 | lrm: 1.00 | dt: 101ms | tok/sec: 1,297,205 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00032 (0.7%) | loss: 5.492818 | lrm: 1.00 | dt: 95ms | tok/sec: 1,375,906 | mfu: 33.2% | epoch: 1 | remaining: 298s    
step 00033 (0.7%) | loss: 5.469978 | lrm: 1.00 | dt: 81ms | tok/sec: 1,620,799 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00034 (0.7%) | loss: 5.443159 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,857 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00035 (0.8%) | loss: 5.417129 | lrm: 1.00 | dt: 101ms | tok/sec: 1,302,171 | mfu: 31.5% | epoch: 1 | remaining: 298s    
step 00036 (0.8%) | loss: 5.395022 | lrm: 1.00 | dt: 84ms | tok/sec: 1,561,486 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00037 (0.8%) | loss: 5.368755 | lrm: 1.00 | dt: 88ms | tok/sec: 1,487,269 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00038 (0.9%) | loss: 5.344757 | lrm: 1.00 | dt: 105ms | tok/sec: 1,250,527 | mfu: 30.2% | epoch: 1 | remaining: 297s    
step 00039 (0.9%) | loss: 5.320391 | lrm: 1.00 | dt: 112ms | tok/sec: 1,172,469 | mfu: 28.3% | epoch: 1 | remaining: 297s    
step 00040 (0.9%) | loss: 5.295706 | lrm: 1.00 | dt: 107ms | tok/sec: 1,226,312 | mfu: 29.6% | epoch: 1 | remaining: 297s    
step 00041 (1.0%) | loss: 5.273060 | lrm: 1.00 | dt: 100ms | tok/sec: 1,304,581 | mfu: 31.5% | epoch: 1 | remaining: 297s    
step 00042 (1.0%) | loss: 5.252260 | lrm: 1.00 | dt: 99ms | tok/sec: 1,322,615 | mfu: 32.0% | epoch: 1 | remaining: 297s    
step 00043 (1.0%) | loss: 5.227468 | lrm: 1.00 | dt: 82ms | tok/sec: 1,598,884 | mfu: 38.6% | epoch: 1 | remaining: 297s    
