Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6496ms | tok/sec: 40,355 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,575 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,927 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,259 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655185 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,181 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322746 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,956 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069856 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,597 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865013 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,812 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690658 | lrm: 1.00 | dt: 182ms | tok/sec: 1,444,060 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542486 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,654 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419347 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,414 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310441 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,775 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212919 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,946 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130884 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,737 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058138 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,437 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991140 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,991 | mfu: 31.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931971 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,135 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874983 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,068 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824930 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,899 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.777776 | lrm: 1.00 | dt: 182ms | tok/sec: 1,439,641 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.733419 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,161 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693347 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,670 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658389 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,071 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624396 | lrm: 1.00 | dt: 186ms | tok/sec: 1,412,261 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592731 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,371 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560648 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,438 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.529632 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,388 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499488 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,462 | mfu: 32.4% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.473069 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,091 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446451 | lrm: 1.00 | dt: 187ms | tok/sec: 1,398,834 | mfu: 33.8% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416712 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,014 | mfu: 37.0% | epoch: 1 | remaining: 297s    
