Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6647ms | tok/sec: 39,438 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,279 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486181 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,137 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 186ms | tok/sec: 1,407,279 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655206 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,963 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322761 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,285 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069873 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,988 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865031 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,393 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690678 | lrm: 1.00 | dt: 214ms | tok/sec: 1,225,479 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542505 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,015 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419359 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,736 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310452 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,671 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212932 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,942 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130894 | lrm: 1.00 | dt: 229ms | tok/sec: 1,145,137 | mfu: 27.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058141 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,771 | mfu: 32.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991140 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,099 | mfu: 28.1% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.931973 | lrm: 1.00 | dt: 218ms | tok/sec: 1,204,960 | mfu: 29.1% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.874974 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,871 | mfu: 25.7% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.824912 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,398 | mfu: 28.2% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777756 | lrm: 1.00 | dt: 288ms | tok/sec: 911,461 | mfu: 22.0% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.733400 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,406 | mfu: 30.4% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.693333 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,465 | mfu: 25.1% | epoch: 1 | remaining: 297s    
step 00022 (0.8%) | loss: 5.658366 | lrm: 1.00 | dt: 268ms | tok/sec: 979,204 | mfu: 23.7% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.624398 | lrm: 1.00 | dt: 337ms | tok/sec: 777,355 | mfu: 18.8% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.592729 | lrm: 1.00 | dt: 252ms | tok/sec: 1,038,562 | mfu: 25.1% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.560632 | lrm: 1.00 | dt: 239ms | tok/sec: 1,098,406 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.529609 | lrm: 1.00 | dt: 333ms | tok/sec: 786,969 | mfu: 19.0% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.499447 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,522 | mfu: 25.1% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.473022 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,163 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.446413 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,086 | mfu: 28.6% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.416656 | lrm: 1.00 | dt: 228ms | tok/sec: 1,151,392 | mfu: 27.8% | epoch: 1 | remaining: 295s    
