Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8724ms | tok/sec: 60,096 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 513ms | tok/sec: 1,021,374 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006228 | lrm: 1.00 | dt: 541ms | tok/sec: 969,424 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604182 | lrm: 1.00 | dt: 527ms | tok/sec: 994,808 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163177 | lrm: 1.00 | dt: 543ms | tok/sec: 966,315 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785982 | lrm: 1.00 | dt: 525ms | tok/sec: 998,059 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475202 | lrm: 1.00 | dt: 543ms | tok/sec: 965,092 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219967 | lrm: 1.00 | dt: 528ms | tok/sec: 992,711 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000646 | lrm: 1.00 | dt: 541ms | tok/sec: 968,608 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811277 | lrm: 1.00 | dt: 530ms | tok/sec: 989,901 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647795 | lrm: 1.00 | dt: 540ms | tok/sec: 970,037 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509339 | lrm: 1.00 | dt: 533ms | tok/sec: 984,106 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385770 | lrm: 1.00 | dt: 537ms | tok/sec: 975,489 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274769 | lrm: 1.00 | dt: 533ms | tok/sec: 982,776 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181077 | lrm: 1.00 | dt: 538ms | tok/sec: 974,070 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096792 | lrm: 1.00 | dt: 537ms | tok/sec: 976,933 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024474 | lrm: 1.00 | dt: 538ms | tok/sec: 973,787 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956297 | lrm: 1.00 | dt: 536ms | tok/sec: 978,463 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894578 | lrm: 1.00 | dt: 539ms | tok/sec: 973,243 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837808 | lrm: 1.00 | dt: 537ms | tok/sec: 976,362 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786158 | lrm: 1.00 | dt: 535ms | tok/sec: 979,894 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738552 | lrm: 1.00 | dt: 536ms | tok/sec: 977,358 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696570 | lrm: 1.00 | dt: 535ms | tok/sec: 979,181 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.654777 | lrm: 1.00 | dt: 539ms | tok/sec: 973,296 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615412 | lrm: 1.00 | dt: 539ms | tok/sec: 973,158 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580318 | lrm: 1.00 | dt: 536ms | tok/sec: 978,683 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547768 | lrm: 1.00 | dt: 537ms | tok/sec: 975,943 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516467 | lrm: 1.00 | dt: 539ms | tok/sec: 973,058 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.488023 | lrm: 1.00 | dt: 537ms | tok/sec: 976,217 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.458976 | lrm: 1.00 | dt: 539ms | tok/sec: 972,232 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428494 | lrm: 1.00 | dt: 539ms | tok/sec: 972,494 | mfu: 42.1% | epoch: 1 | remaining: 289s    
