Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10393ms | tok/sec: 50,448 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.213313 | lrm: 1.00 | dt: 523ms | tok/sec: 1,003,092 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.952408 | lrm: 1.00 | dt: 553ms | tok/sec: 948,200 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.840567 | lrm: 1.00 | dt: 588ms | tok/sec: 891,718 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.533815 | lrm: 1.00 | dt: 550ms | tok/sec: 952,494 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.196338 | lrm: 1.00 | dt: 541ms | tok/sec: 968,630 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.913100 | lrm: 1.00 | dt: 539ms | tok/sec: 972,524 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.660790 | lrm: 1.00 | dt: 542ms | tok/sec: 967,875 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.432896 | lrm: 1.00 | dt: 537ms | tok/sec: 976,899 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.225610 | lrm: 1.00 | dt: 540ms | tok/sec: 970,825 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.037987 | lrm: 1.00 | dt: 538ms | tok/sec: 975,263 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.872133 | lrm: 1.00 | dt: 541ms | tok/sec: 968,467 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.720636 | lrm: 1.00 | dt: 542ms | tok/sec: 967,477 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.582680 | lrm: 1.00 | dt: 539ms | tok/sec: 972,218 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.464099 | lrm: 1.00 | dt: 538ms | tok/sec: 973,859 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.356755 | lrm: 1.00 | dt: 541ms | tok/sec: 969,387 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.262578 | lrm: 1.00 | dt: 539ms | tok/sec: 972,461 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.174176 | lrm: 1.00 | dt: 539ms | tok/sec: 972,699 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.094809 | lrm: 1.00 | dt: 540ms | tok/sec: 971,006 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.022369 | lrm: 1.00 | dt: 540ms | tok/sec: 970,213 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.956312 | lrm: 1.00 | dt: 540ms | tok/sec: 970,216 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.896229 | lrm: 1.00 | dt: 543ms | tok/sec: 964,764 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.843185 | lrm: 1.00 | dt: 541ms | tok/sec: 968,302 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.791799 | lrm: 1.00 | dt: 541ms | tok/sec: 968,493 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.743708 | lrm: 1.00 | dt: 540ms | tok/sec: 970,241 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.700778 | lrm: 1.00 | dt: 543ms | tok/sec: 965,004 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.661554 | lrm: 1.00 | dt: 543ms | tok/sec: 966,220 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.625068 | lrm: 1.00 | dt: 544ms | tok/sec: 963,142 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.592269 | lrm: 1.00 | dt: 547ms | tok/sec: 959,036 | mfu: 41.5% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.560342 | lrm: 1.00 | dt: 540ms | tok/sec: 970,573 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.527772 | lrm: 1.00 | dt: 541ms | tok/sec: 968,283 | mfu: 41.9% | epoch: 1 | remaining: 289s    
