Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7151ms | tok/sec: 73,317 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853771 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,349 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.445025 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,607 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.977121 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,195 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.584707 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,979 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.254027 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,785 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.003562 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,400 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.792884 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,288 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.612728 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,347 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.460805 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,920 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.331048 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,486 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.222510 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,392 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.125729 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,567 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.039123 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,511 | mfu: 33.0% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.965520 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,719 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.899235 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,417 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.844203 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,659 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.789062 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,295 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738642 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,843 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.690821 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,585 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.647083 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,397 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.605106 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,278 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.567764 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,517 | mfu: 34.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.528707 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,119 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.491490 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,497 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.457579 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,337 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.424380 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,970 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.391810 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,578 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.362264 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,557 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.331991 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,736 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.299782 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,395 | mfu: 38.1% | epoch: 1 | remaining: 293s    
