Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 7272ms | tok/sec: 72,098 | mfu: 2.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214964 | lrm: 1.00 | dt: 417ms | tok/sec: 1,257,536 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.982221 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,584 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.570817 | lrm: 1.00 | dt: 446ms | tok/sec: 1,174,974 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.138417 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,630 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.758608 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,304 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.450413 | lrm: 1.00 | dt: 429ms | tok/sec: 1,220,916 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.197301 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,582 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.979464 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,590 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.791877 | lrm: 1.00 | dt: 435ms | tok/sec: 1,203,922 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.630046 | lrm: 1.00 | dt: 436ms | tok/sec: 1,203,853 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.492909 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,839 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.370621 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,667 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.260945 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,800 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.168422 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,700 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.085167 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,750 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 6.013817 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,407 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.946399 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,981 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.885145 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,787 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00019 (1.2%) | loss: 5.828678 | lrm: 1.00 | dt: 436ms | tok/sec: 1,203,842 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.777222 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,839 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.729707 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,576 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.687817 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,763 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00023 (1.7%) | loss: 5.645997 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,079 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.606583 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,826 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.571397 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,996 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.538610 | lrm: 1.00 | dt: 438ms | tok/sec: 1,198,305 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.506888 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,261 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.477974 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,791 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.448565 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,365 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.417657 | lrm: 1.00 | dt: 438ms | tok/sec: 1,197,944 | mfu: 41.9% | epoch: 1 | remaining: 291s    
