Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011324 | lrm: 1.00 | dt: 14484ms | tok/sec: 9,049 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.884466 | lrm: 1.00 | dt: 76ms | tok/sec: 1,735,581 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.550143 | lrm: 1.00 | dt: 76ms | tok/sec: 1,731,149 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.112463 | lrm: 1.00 | dt: 77ms | tok/sec: 1,712,528 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.740455 | lrm: 1.00 | dt: 76ms | tok/sec: 1,717,568 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.423923 | lrm: 1.00 | dt: 76ms | tok/sec: 1,714,204 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.191532 | lrm: 1.00 | dt: 78ms | tok/sec: 1,683,568 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.984022 | lrm: 1.00 | dt: 77ms | tok/sec: 1,710,045 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.802980 | lrm: 1.00 | dt: 77ms | tok/sec: 1,703,016 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.646935 | lrm: 1.00 | dt: 77ms | tok/sec: 1,704,790 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.517308 | lrm: 1.00 | dt: 77ms | tok/sec: 1,705,742 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.415051 | lrm: 1.00 | dt: 79ms | tok/sec: 1,657,778 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311313 | lrm: 1.00 | dt: 96ms | tok/sec: 1,371,068 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.221852 | lrm: 1.00 | dt: 82ms | tok/sec: 1,608,032 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.146022 | lrm: 1.00 | dt: 78ms | tok/sec: 1,687,009 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.085550 | lrm: 1.00 | dt: 77ms | tok/sec: 1,699,431 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00016 (0.1%) | loss: 6.035359 | lrm: 1.00 | dt: 77ms | tok/sec: 1,695,997 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00017 (0.2%) | loss: 5.973901 | lrm: 1.00 | dt: 77ms | tok/sec: 1,699,489 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.925709 | lrm: 1.00 | dt: 77ms | tok/sec: 1,710,572 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00019 (0.2%) | loss: 5.879305 | lrm: 1.00 | dt: 78ms | tok/sec: 1,687,211 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.2%) | loss: 5.841206 | lrm: 1.00 | dt: 97ms | tok/sec: 1,354,485 | mfu: 28.9% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.802647 | lrm: 1.00 | dt: 76ms | tok/sec: 1,716,763 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 5.759820 | lrm: 1.00 | dt: 77ms | tok/sec: 1,703,164 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00023 (0.3%) | loss: 5.720880 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,902 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.688946 | lrm: 1.00 | dt: 98ms | tok/sec: 1,342,855 | mfu: 28.6% | epoch: 1 | remaining: 299s    
step 00025 (0.4%) | loss: 5.657214 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,819 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00026 (0.4%) | loss: 5.620797 | lrm: 1.00 | dt: 78ms | tok/sec: 1,686,646 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00027 (0.4%) | loss: 5.587760 | lrm: 1.00 | dt: 77ms | tok/sec: 1,696,960 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00028 (0.5%) | loss: 5.563131 | lrm: 1.00 | dt: 77ms | tok/sec: 1,696,866 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00029 (0.5%) | loss: 5.535726 | lrm: 1.00 | dt: 101ms | tok/sec: 1,293,637 | mfu: 27.6% | epoch: 1 | remaining: 298s    
step 00030 (0.5%) | loss: 5.504520 | lrm: 1.00 | dt: 83ms | tok/sec: 1,574,879 | mfu: 33.5% | epoch: 1 | remaining: 298s    
