Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6977ms | tok/sec: 75,144 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.837407 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,260 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.330833 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,145 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.823620 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,166 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.409287 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,765 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.100945 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,569 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.862273 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,196 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.658782 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,886 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.488920 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,576 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.347573 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,172 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.226575 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,702 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.125923 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,015 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.038865 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,681 | mfu: 33.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.962446 | lrm: 1.00 | dt: 397ms | tok/sec: 1,318,994 | mfu: 31.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.895752 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,815 | mfu: 32.4% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 5.834006 | lrm: 1.00 | dt: 408ms | tok/sec: 1,286,356 | mfu: 31.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.781080 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,947 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00017 (0.8%) | loss: 5.729656 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,117 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00018 (0.9%) | loss: 5.683726 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,233 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.638645 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,619 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.596050 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,612 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.555072 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,549 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.518623 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,691 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.479903 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,876 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.442120 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,756 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.406436 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,698 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.372857 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,810 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.341942 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,509 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.312793 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,728 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.281953 | lrm: 1.00 | dt: 401ms | tok/sec: 1,307,870 | mfu: 31.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.248495 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,440 | mfu: 27.9% | epoch: 1 | remaining: 293s    
