Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00004 (0.0%) | loss: 7.098129 | lrm: 1.00 | dt: 3749ms | tok/sec: 34,961 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.431394 | lrm: 1.00 | dt: 98ms | tok/sec: 1,340,025 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.102226 | lrm: 1.00 | dt: 121ms | tok/sec: 1,081,380 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 5.894664 | lrm: 1.00 | dt: 122ms | tok/sec: 1,074,952 | mfu: 26.0% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.756881 | lrm: 1.00 | dt: 107ms | tok/sec: 1,227,769 | mfu: 29.7% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.674440 | lrm: 1.00 | dt: 134ms | tok/sec: 977,020 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.565838 | lrm: 1.00 | dt: 113ms | tok/sec: 1,162,948 | mfu: 28.1% | epoch: 1 | remaining: 298s    
step 00032 (0.8%) | loss: 5.484898 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,880 | mfu: 27.6% | epoch: 1 | remaining: 297s    
step 00036 (0.9%) | loss: 5.394910 | lrm: 1.00 | dt: 110ms | tok/sec: 1,195,970 | mfu: 28.9% | epoch: 1 | remaining: 297s    
step 00040 (1.1%) | loss: 5.336751 | lrm: 1.00 | dt: 102ms | tok/sec: 1,287,846 | mfu: 31.1% | epoch: 1 | remaining: 296s    
step 00044 (1.2%) | loss: 5.271286 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,788 | mfu: 25.2% | epoch: 1 | remaining: 296s    
step 00048 (1.4%) | loss: 5.193377 | lrm: 1.00 | dt: 125ms | tok/sec: 1,047,573 | mfu: 25.3% | epoch: 1 | remaining: 295s    
step 00052 (1.6%) | loss: 5.128195 | lrm: 1.00 | dt: 119ms | tok/sec: 1,097,071 | mfu: 26.5% | epoch: 1 | remaining: 295s    
step 00056 (1.7%) | loss: 5.053640 | lrm: 1.00 | dt: 114ms | tok/sec: 1,145,873 | mfu: 27.7% | epoch: 1 | remaining: 294s    
step 00060 (1.9%) | loss: 4.978683 | lrm: 1.00 | dt: 105ms | tok/sec: 1,249,756 | mfu: 30.2% | epoch: 1 | remaining: 294s    
step 00064 (2.0%) | loss: 4.929359 | lrm: 1.00 | dt: 110ms | tok/sec: 1,187,974 | mfu: 28.7% | epoch: 1 | remaining: 294s    
step 00068 (2.2%) | loss: 4.846000 | lrm: 1.00 | dt: 119ms | tok/sec: 1,105,818 | mfu: 26.7% | epoch: 1 | remaining: 293s    
step 00072 (2.3%) | loss: 4.789884 | lrm: 1.00 | dt: 110ms | tok/sec: 1,193,730 | mfu: 28.8% | epoch: 1 | remaining: 293s    
step 00076 (2.5%) | loss: 4.719110 | lrm: 1.00 | dt: 103ms | tok/sec: 1,273,584 | mfu: 30.8% | epoch: 1 | remaining: 292s    
step 00080 (2.6%) | loss: 4.672290 | lrm: 1.00 | dt: 132ms | tok/sec: 995,108 | mfu: 24.0% | epoch: 1 | remaining: 292s    
step 00084 (2.8%) | loss: 4.610861 | lrm: 1.00 | dt: 104ms | tok/sec: 1,263,417 | mfu: 30.5% | epoch: 1 | remaining: 291s    
step 00088 (2.9%) | loss: 4.550298 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,351 | mfu: 28.2% | epoch: 1 | remaining: 291s    
step 00092 (3.1%) | loss: 4.476927 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,789 | mfu: 28.3% | epoch: 1 | remaining: 290s    
step 00096 (3.2%) | loss: 4.404273 | lrm: 1.00 | dt: 111ms | tok/sec: 1,182,179 | mfu: 28.6% | epoch: 1 | remaining: 290s    
step 00100 (3.4%) | loss: 4.331660 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,928 | mfu: 25.7% | epoch: 1 | remaining: 289s    
step 00104 (3.5%) | loss: 4.299613 | lrm: 1.00 | dt: 110ms | tok/sec: 1,191,458 | mfu: 28.8% | epoch: 1 | remaining: 289s    
step 00108 (3.7%) | loss: 4.226131 | lrm: 1.00 | dt: 95ms | tok/sec: 1,377,278 | mfu: 33.3% | epoch: 1 | remaining: 289s    
step 00112 (3.8%) | loss: 4.176217 | lrm: 1.00 | dt: 108ms | tok/sec: 1,210,312 | mfu: 29.2% | epoch: 1 | remaining: 288s    
step 00116 (3.9%) | loss: 4.133716 | lrm: 1.00 | dt: 105ms | tok/sec: 1,250,488 | mfu: 30.2% | epoch: 1 | remaining: 288s    
step 00120 (4.1%) | loss: 4.097013 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,337 | mfu: 25.5% | epoch: 1 | remaining: 287s    
step 00124 (4.3%) | loss: 4.061506 | lrm: 1.00 | dt: 112ms | tok/sec: 1,170,234 | mfu: 28.3% | epoch: 1 | remaining: 287s    
step 00128 (4.4%) | loss: 4.037514 | lrm: 1.00 | dt: 117ms | tok/sec: 1,120,417 | mfu: 27.1% | epoch: 1 | remaining: 286s    
step 00132 (4.6%) | loss: 4.006066 | lrm: 1.00 | dt: 132ms | tok/sec: 994,941 | mfu: 24.0% | epoch: 1 | remaining: 286s    
step 00136 (4.7%) | loss: 3.964849 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,807 | mfu: 28.7% | epoch: 1 | remaining: 285s    
step 00140 (4.9%) | loss: 3.947534 | lrm: 1.00 | dt: 105ms | tok/sec: 1,251,066 | mfu: 30.2% | epoch: 1 | remaining: 285s    
step 00144 (5.0%) | loss: 3.916941 | lrm: 1.00 | dt: 101ms | tok/sec: 1,293,842 | mfu: 31.3% | epoch: 1 | remaining: 285s    
step 00148 (5.2%) | loss: 3.890825 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,761 | mfu: 25.2% | epoch: 1 | remaining: 284s    
step 00152 (5.3%) | loss: 3.851340 | lrm: 1.00 | dt: 105ms | tok/sec: 1,244,574 | mfu: 30.1% | epoch: 1 | remaining: 284s    
step 00156 (5.5%) | loss: 3.825487 | lrm: 1.00 | dt: 140ms | tok/sec: 939,570 | mfu: 22.7% | epoch: 1 | remaining: 283s    
step 00160 (5.7%) | loss: 3.812734 | lrm: 1.00 | dt: 117ms | tok/sec: 1,117,431 | mfu: 27.0% | epoch: 1 | remaining: 283s    
step 00164 (5.8%) | loss: 3.785064 | lrm: 1.00 | dt: 109ms | tok/sec: 1,204,264 | mfu: 29.1% | epoch: 1 | remaining: 282s    
step 00168 (6.0%) | loss: 3.804790 | lrm: 1.00 | dt: 97ms | tok/sec: 1,349,964 | mfu: 32.6% | epoch: 1 | remaining: 282s    
step 00172 (6.1%) | loss: 3.754351 | lrm: 1.00 | dt: 113ms | tok/sec: 1,163,082 | mfu: 28.1% | epoch: 1 | remaining: 281s    
step 00176 (6.2%) | loss: 3.712757 | lrm: 1.00 | dt: 103ms | tok/sec: 1,277,821 | mfu: 30.9% | epoch: 1 | remaining: 281s    
step 00180 (6.4%) | loss: 3.702773 | lrm: 1.00 | dt: 132ms | tok/sec: 990,672 | mfu: 23.9% | epoch: 1 | remaining: 280s    
step 00184 (6.5%) | loss: 3.690903 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,754 | mfu: 26.2% | epoch: 1 | remaining: 280s    
step 00188 (6.7%) | loss: 3.652099 | lrm: 1.00 | dt: 110ms | tok/sec: 1,193,760 | mfu: 28.8% | epoch: 1 | remaining: 279s    
step 00192 (6.9%) | loss: 3.665525 | lrm: 1.00 | dt: 118ms | tok/sec: 1,107,240 | mfu: 26.8% | epoch: 1 | remaining: 279s    
step 00196 (7.0%) | loss: 3.644357 | lrm: 1.00 | dt: 106ms | tok/sec: 1,232,476 | mfu: 29.8% | epoch: 1 | remaining: 279s    
step 00200 (7.2%) | loss: 3.642391 | lrm: 1.00 | dt: 124ms | tok/sec: 1,055,390 | mfu: 25.5% | epoch: 1 | remaining: 278s    
step 00204 (7.3%) | loss: 3.614456 | lrm: 1.00 | dt: 102ms | tok/sec: 1,289,096 | mfu: 31.1% | epoch: 1 | remaining: 278s    
step 00208 (7.5%) | loss: 3.638617 | lrm: 1.00 | dt: 103ms | tok/sec: 1,269,332 | mfu: 30.7% | epoch: 1 | remaining: 277s    
step 00212 (7.6%) | loss: 3.639255 | lrm: 1.00 | dt: 107ms | tok/sec: 1,225,889 | mfu: 29.6% | epoch: 1 | remaining: 277s    
step 00216 (7.7%) | loss: 3.641879 | lrm: 1.00 | dt: 118ms | tok/sec: 1,113,290 | mfu: 26.9% | epoch: 1 | remaining: 276s    
step 00220 (7.9%) | loss: 3.620777 | lrm: 1.00 | dt: 121ms | tok/sec: 1,083,824 | mfu: 26.2% | epoch: 1 | remaining: 276s    
step 00224 (8.1%) | loss: 3.619469 | lrm: 1.00 | dt: 101ms | tok/sec: 1,301,170 | mfu: 31.4% | epoch: 1 | remaining: 275s    
step 00228 (8.2%) | loss: 3.614939 | lrm: 1.00 | dt: 87ms | tok/sec: 1,508,084 | mfu: 36.4% | epoch: 1 | remaining: 275s    
step 00232 (8.3%) | loss: 3.605856 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,063 | mfu: 28.7% | epoch: 1 | remaining: 275s    
