Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10270ms | tok/sec: 51,052 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214574 | lrm: 1.00 | dt: 522ms | tok/sec: 1,004,637 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.010066 | lrm: 1.00 | dt: 550ms | tok/sec: 953,348 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.608486 | lrm: 1.00 | dt: 525ms | tok/sec: 997,834 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.165401 | lrm: 1.00 | dt: 545ms | tok/sec: 961,673 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.788517 | lrm: 1.00 | dt: 530ms | tok/sec: 988,913 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.477367 | lrm: 1.00 | dt: 546ms | tok/sec: 960,935 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.221873 | lrm: 1.00 | dt: 534ms | tok/sec: 981,310 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.002690 | lrm: 1.00 | dt: 543ms | tok/sec: 965,586 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.813049 | lrm: 1.00 | dt: 535ms | tok/sec: 980,374 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.649248 | lrm: 1.00 | dt: 539ms | tok/sec: 972,046 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.510595 | lrm: 1.00 | dt: 538ms | tok/sec: 974,524 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.386860 | lrm: 1.00 | dt: 540ms | tok/sec: 971,550 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.275653 | lrm: 1.00 | dt: 542ms | tok/sec: 966,706 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181742 | lrm: 1.00 | dt: 542ms | tok/sec: 966,970 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.097318 | lrm: 1.00 | dt: 543ms | tok/sec: 965,506 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024835 | lrm: 1.00 | dt: 539ms | tok/sec: 973,414 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956414 | lrm: 1.00 | dt: 545ms | tok/sec: 962,739 | mfu: 41.7% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894426 | lrm: 1.00 | dt: 540ms | tok/sec: 970,006 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837448 | lrm: 1.00 | dt: 545ms | tok/sec: 962,062 | mfu: 41.7% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.785517 | lrm: 1.00 | dt: 543ms | tok/sec: 965,548 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.737584 | lrm: 1.00 | dt: 541ms | tok/sec: 969,805 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.695332 | lrm: 1.00 | dt: 543ms | tok/sec: 965,693 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.653322 | lrm: 1.00 | dt: 541ms | tok/sec: 969,684 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.613644 | lrm: 1.00 | dt: 545ms | tok/sec: 961,194 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.577947 | lrm: 1.00 | dt: 541ms | tok/sec: 968,269 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.544851 | lrm: 1.00 | dt: 546ms | tok/sec: 960,251 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.513103 | lrm: 1.00 | dt: 544ms | tok/sec: 964,129 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.484208 | lrm: 1.00 | dt: 543ms | tok/sec: 965,154 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.454584 | lrm: 1.00 | dt: 544ms | tok/sec: 963,455 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.423611 | lrm: 1.00 | dt: 542ms | tok/sec: 967,144 | mfu: 41.9% | epoch: 1 | remaining: 289s    
