Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10401ms | tok/sec: 50,407 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 520ms | tok/sec: 1,007,656 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006229 | lrm: 1.00 | dt: 550ms | tok/sec: 953,290 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604200 | lrm: 1.00 | dt: 571ms | tok/sec: 917,708 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163180 | lrm: 1.00 | dt: 536ms | tok/sec: 977,624 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785985 | lrm: 1.00 | dt: 538ms | tok/sec: 974,138 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475188 | lrm: 1.00 | dt: 543ms | tok/sec: 965,813 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219954 | lrm: 1.00 | dt: 540ms | tok/sec: 971,248 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000613 | lrm: 1.00 | dt: 539ms | tok/sec: 973,314 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811231 | lrm: 1.00 | dt: 541ms | tok/sec: 969,722 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647736 | lrm: 1.00 | dt: 541ms | tok/sec: 968,975 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509278 | lrm: 1.00 | dt: 543ms | tok/sec: 965,623 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385710 | lrm: 1.00 | dt: 540ms | tok/sec: 971,720 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274710 | lrm: 1.00 | dt: 540ms | tok/sec: 970,509 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181024 | lrm: 1.00 | dt: 540ms | tok/sec: 971,002 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096753 | lrm: 1.00 | dt: 541ms | tok/sec: 969,712 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024463 | lrm: 1.00 | dt: 540ms | tok/sec: 970,983 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956325 | lrm: 1.00 | dt: 542ms | tok/sec: 966,806 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894589 | lrm: 1.00 | dt: 540ms | tok/sec: 971,458 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837771 | lrm: 1.00 | dt: 542ms | tok/sec: 968,110 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786091 | lrm: 1.00 | dt: 542ms | tok/sec: 967,494 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738455 | lrm: 1.00 | dt: 540ms | tok/sec: 971,375 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696474 | lrm: 1.00 | dt: 542ms | tok/sec: 967,572 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.654656 | lrm: 1.00 | dt: 538ms | tok/sec: 974,540 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615237 | lrm: 1.00 | dt: 540ms | tok/sec: 971,104 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580182 | lrm: 1.00 | dt: 540ms | tok/sec: 971,004 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547687 | lrm: 1.00 | dt: 543ms | tok/sec: 966,118 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516474 | lrm: 1.00 | dt: 539ms | tok/sec: 973,283 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.488156 | lrm: 1.00 | dt: 542ms | tok/sec: 967,710 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459155 | lrm: 1.00 | dt: 540ms | tok/sec: 971,621 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428804 | lrm: 1.00 | dt: 543ms | tok/sec: 965,702 | mfu: 41.8% | epoch: 1 | remaining: 289s    
