Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 8294ms | tok/sec: 31,604 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197971 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,984 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968233 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,374 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588698 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,902 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.191950 | lrm: 1.00 | dt: 281ms | tok/sec: 931,447 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814682 | lrm: 1.00 | dt: 264ms | tok/sec: 993,865 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508393 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,290 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259645 | lrm: 1.00 | dt: 265ms | tok/sec: 988,944 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047465 | lrm: 1.00 | dt: 274ms | tok/sec: 957,790 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863874 | lrm: 1.00 | dt: 264ms | tok/sec: 991,382 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709309 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,044 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572062 | lrm: 1.00 | dt: 268ms | tok/sec: 976,964 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449172 | lrm: 1.00 | dt: 272ms | tok/sec: 963,766 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344756 | lrm: 1.00 | dt: 265ms | tok/sec: 988,672 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251962 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,043 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166989 | lrm: 1.00 | dt: 270ms | tok/sec: 970,492 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.092210 | lrm: 1.00 | dt: 270ms | tok/sec: 971,101 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022250 | lrm: 1.00 | dt: 266ms | tok/sec: 984,867 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961229 | lrm: 1.00 | dt: 267ms | tok/sec: 981,353 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904034 | lrm: 1.00 | dt: 268ms | tok/sec: 977,958 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850543 | lrm: 1.00 | dt: 268ms | tok/sec: 979,191 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802671 | lrm: 1.00 | dt: 265ms | tok/sec: 988,216 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760968 | lrm: 1.00 | dt: 265ms | tok/sec: 990,043 | mfu: 42.9% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720809 | lrm: 1.00 | dt: 271ms | tok/sec: 967,903 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.683609 | lrm: 1.00 | dt: 267ms | tok/sec: 980,530 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.647459 | lrm: 1.00 | dt: 264ms | tok/sec: 991,341 | mfu: 42.9% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.613648 | lrm: 1.00 | dt: 267ms | tok/sec: 982,525 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.580962 | lrm: 1.00 | dt: 268ms | tok/sec: 978,436 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553395 | lrm: 1.00 | dt: 269ms | tok/sec: 975,549 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.525879 | lrm: 1.00 | dt: 266ms | tok/sec: 984,156 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.495867 | lrm: 1.00 | dt: 270ms | tok/sec: 972,575 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.469267 | lrm: 1.00 | dt: 270ms | tok/sec: 972,677 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.443763 | lrm: 1.00 | dt: 267ms | tok/sec: 981,336 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.419025 | lrm: 1.00 | dt: 270ms | tok/sec: 969,629 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.393428 | lrm: 1.00 | dt: 270ms | tok/sec: 971,829 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.367398 | lrm: 1.00 | dt: 268ms | tok/sec: 976,576 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.342294 | lrm: 1.00 | dt: 269ms | tok/sec: 974,098 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.318066 | lrm: 1.00 | dt: 267ms | tok/sec: 982,182 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.292521 | lrm: 1.00 | dt: 271ms | tok/sec: 968,346 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 5.266956 | lrm: 1.00 | dt: 268ms | tok/sec: 979,916 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.245279 | lrm: 1.00 | dt: 269ms | tok/sec: 974,774 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.220117 | lrm: 1.00 | dt: 269ms | tok/sec: 976,080 | mfu: 42.3% | epoch: 1 | remaining: 292s    
