Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.340989e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 14655ms | tok/sec: 17,888 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831893 | lrm: 1.00 | dt: 260ms | tok/sec: 1,009,305 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.386441 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,282 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.902777 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,052 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.502609 | lrm: 1.00 | dt: 287ms | tok/sec: 914,845 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.182201 | lrm: 1.00 | dt: 264ms | tok/sec: 992,236 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.938167 | lrm: 1.00 | dt: 264ms | tok/sec: 993,490 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.735635 | lrm: 1.00 | dt: 282ms | tok/sec: 928,899 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.568977 | lrm: 1.00 | dt: 278ms | tok/sec: 944,512 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.429703 | lrm: 1.00 | dt: 268ms | tok/sec: 979,224 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.316071 | lrm: 1.00 | dt: 268ms | tok/sec: 977,182 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214765 | lrm: 1.00 | dt: 273ms | tok/sec: 960,420 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.123097 | lrm: 1.00 | dt: 271ms | tok/sec: 968,252 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.046625 | lrm: 1.00 | dt: 271ms | tok/sec: 968,241 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.978089 | lrm: 1.00 | dt: 268ms | tok/sec: 978,443 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.912708 | lrm: 1.00 | dt: 274ms | tok/sec: 956,578 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.853289 | lrm: 1.00 | dt: 269ms | tok/sec: 976,224 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.795749 | lrm: 1.00 | dt: 271ms | tok/sec: 968,537 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.744108 | lrm: 1.00 | dt: 269ms | tok/sec: 974,807 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.693665 | lrm: 1.00 | dt: 273ms | tok/sec: 958,865 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.645762 | lrm: 1.00 | dt: 269ms | tok/sec: 974,880 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.599943 | lrm: 1.00 | dt: 271ms | tok/sec: 966,744 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.558037 | lrm: 1.00 | dt: 272ms | tok/sec: 965,375 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.516376 | lrm: 1.00 | dt: 271ms | tok/sec: 967,838 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.476719 | lrm: 1.00 | dt: 272ms | tok/sec: 962,846 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.436289 | lrm: 1.00 | dt: 271ms | tok/sec: 968,504 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.396270 | lrm: 1.00 | dt: 273ms | tok/sec: 960,344 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.358202 | lrm: 1.00 | dt: 268ms | tok/sec: 976,777 | mfu: 42.9% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.324226 | lrm: 1.00 | dt: 270ms | tok/sec: 970,170 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.291222 | lrm: 1.00 | dt: 267ms | tok/sec: 982,172 | mfu: 43.1% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.253531 | lrm: 1.00 | dt: 270ms | tok/sec: 969,261 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.220483 | lrm: 1.00 | dt: 271ms | tok/sec: 966,098 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.188450 | lrm: 1.00 | dt: 270ms | tok/sec: 971,503 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.155774 | lrm: 1.00 | dt: 268ms | tok/sec: 979,880 | mfu: 43.0% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.121928 | lrm: 1.00 | dt: 272ms | tok/sec: 965,178 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 5.088530 | lrm: 1.00 | dt: 270ms | tok/sec: 972,593 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00036 (2.3%) | loss: 5.056691 | lrm: 1.00 | dt: 270ms | tok/sec: 969,844 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.026665 | lrm: 1.00 | dt: 269ms | tok/sec: 975,989 | mfu: 42.8% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 4.993864 | lrm: 1.00 | dt: 272ms | tok/sec: 962,468 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 4.962348 | lrm: 1.00 | dt: 268ms | tok/sec: 979,606 | mfu: 43.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 4.934662 | lrm: 1.00 | dt: 271ms | tok/sec: 966,957 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 4.903914 | lrm: 1.00 | dt: 269ms | tok/sec: 974,881 | mfu: 42.8% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 4.876225 | lrm: 1.00 | dt: 271ms | tok/sec: 966,726 | mfu: 42.4% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 4.844121 | lrm: 1.00 | dt: 268ms | tok/sec: 976,436 | mfu: 42.8% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 4.814441 | lrm: 1.00 | dt: 270ms | tok/sec: 970,623 | mfu: 42.6% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 4.787739 | lrm: 1.00 | dt: 270ms | tok/sec: 972,504 | mfu: 42.7% | epoch: 1 | remaining: 291s    
step 00046 (3.2%) | loss: 4.759065 | lrm: 1.00 | dt: 272ms | tok/sec: 964,745 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 4.727678 | lrm: 1.00 | dt: 268ms | tok/sec: 977,768 | mfu: 42.9% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 4.698039 | lrm: 1.00 | dt: 269ms | tok/sec: 975,566 | mfu: 42.8% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 4.666906 | lrm: 1.00 | dt: 271ms | tok/sec: 968,783 | mfu: 42.5% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 4.642667 | lrm: 1.00 | dt: 272ms | tok/sec: 965,068 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.614304 | lrm: 1.00 | dt: 270ms | tok/sec: 971,736 | mfu: 42.6% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.588940 | lrm: 1.00 | dt: 270ms | tok/sec: 972,618 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.563107 | lrm: 1.00 | dt: 269ms | tok/sec: 974,258 | mfu: 42.7% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 4.533881 | lrm: 1.00 | dt: 272ms | tok/sec: 962,416 | mfu: 42.2% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 4.509462 | lrm: 1.00 | dt: 268ms | tok/sec: 976,787 | mfu: 42.9% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 4.486773 | lrm: 1.00 | dt: 270ms | tok/sec: 970,318 | mfu: 42.6% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.464372 | lrm: 1.00 | dt: 269ms | tok/sec: 975,479 | mfu: 42.8% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.444150 | lrm: 1.00 | dt: 271ms | tok/sec: 967,958 | mfu: 42.5% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.424006 | lrm: 1.00 | dt: 270ms | tok/sec: 971,289 | mfu: 42.6% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.404470 | lrm: 1.00 | dt: 270ms | tok/sec: 970,091 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 4.380638 | lrm: 1.00 | dt: 269ms | tok/sec: 975,202 | mfu: 42.8% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.359404 | lrm: 1.00 | dt: 270ms | tok/sec: 970,405 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 4.337643 | lrm: 1.00 | dt: 269ms | tok/sec: 973,972 | mfu: 42.7% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 4.317093 | lrm: 1.00 | dt: 270ms | tok/sec: 969,398 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 4.295876 | lrm: 1.00 | dt: 271ms | tok/sec: 967,792 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 4.278471 | lrm: 1.00 | dt: 270ms | tok/sec: 969,980 | mfu: 42.6% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 4.260910 | lrm: 1.00 | dt: 269ms | tok/sec: 976,248 | mfu: 42.8% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 4.240334 | lrm: 1.00 | dt: 271ms | tok/sec: 967,833 | mfu: 42.5% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 4.219930 | lrm: 1.00 | dt: 269ms | tok/sec: 974,006 | mfu: 42.7% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 4.198657 | lrm: 1.00 | dt: 271ms | tok/sec: 967,088 | mfu: 42.4% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 4.182662 | lrm: 1.00 | dt: 269ms | tok/sec: 974,663 | mfu: 42.8% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 4.166936 | lrm: 1.00 | dt: 271ms | tok/sec: 967,590 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 4.150279 | lrm: 1.00 | dt: 268ms | tok/sec: 978,952 | mfu: 42.9% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 4.137532 | lrm: 1.00 | dt: 272ms | tok/sec: 962,450 | mfu: 42.2% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 4.122532 | lrm: 1.00 | dt: 269ms | tok/sec: 975,122 | mfu: 42.8% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 4.105420 | lrm: 1.00 | dt: 271ms | tok/sec: 968,392 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00077 (5.9%) | loss: 4.090518 | lrm: 1.00 | dt: 269ms | tok/sec: 973,085 | mfu: 42.7% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 4.080066 | lrm: 1.00 | dt: 271ms | tok/sec: 966,473 | mfu: 42.4% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 4.068889 | lrm: 1.00 | dt: 267ms | tok/sec: 983,040 | mfu: 43.1% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 4.049137 | lrm: 1.00 | dt: 272ms | tok/sec: 964,192 | mfu: 42.3% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.032056 | lrm: 1.00 | dt: 270ms | tok/sec: 970,753 | mfu: 42.6% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.013617 | lrm: 1.00 | dt: 270ms | tok/sec: 969,969 | mfu: 42.6% | epoch: 1 | remaining: 281s    
step 00083 (6.5%) | loss: 3.999000 | lrm: 1.00 | dt: 268ms | tok/sec: 977,756 | mfu: 42.9% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 3.986356 | lrm: 1.00 | dt: 272ms | tok/sec: 962,577 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 3.974759 | lrm: 1.00 | dt: 269ms | tok/sec: 975,524 | mfu: 42.8% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 3.962077 | lrm: 1.00 | dt: 270ms | tok/sec: 971,729 | mfu: 42.6% | epoch: 1 | remaining: 279s    
