Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10300ms | tok/sec: 50,901 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.208945 | lrm: 1.00 | dt: 522ms | tok/sec: 1,004,652 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.828165 | lrm: 1.00 | dt: 548ms | tok/sec: 956,704 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.445664 | lrm: 1.00 | dt: 567ms | tok/sec: 924,688 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.089629 | lrm: 1.00 | dt: 541ms | tok/sec: 969,945 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785223 | lrm: 1.00 | dt: 545ms | tok/sec: 961,985 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.518208 | lrm: 1.00 | dt: 542ms | tok/sec: 967,347 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.272652 | lrm: 1.00 | dt: 536ms | tok/sec: 977,355 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.055168 | lrm: 1.00 | dt: 542ms | tok/sec: 967,480 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.865848 | lrm: 1.00 | dt: 538ms | tok/sec: 974,015 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.699737 | lrm: 1.00 | dt: 547ms | tok/sec: 958,109 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.557182 | lrm: 1.00 | dt: 540ms | tok/sec: 970,859 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.429553 | lrm: 1.00 | dt: 543ms | tok/sec: 966,255 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.315890 | lrm: 1.00 | dt: 540ms | tok/sec: 970,184 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.221356 | lrm: 1.00 | dt: 548ms | tok/sec: 956,413 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.136274 | lrm: 1.00 | dt: 541ms | tok/sec: 969,934 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.059593 | lrm: 1.00 | dt: 541ms | tok/sec: 969,739 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.987409 | lrm: 1.00 | dt: 541ms | tok/sec: 968,392 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.923360 | lrm: 1.00 | dt: 541ms | tok/sec: 968,882 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.863350 | lrm: 1.00 | dt: 541ms | tok/sec: 969,594 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.807665 | lrm: 1.00 | dt: 543ms | tok/sec: 965,827 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.756084 | lrm: 1.00 | dt: 542ms | tok/sec: 967,286 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.711261 | lrm: 1.00 | dt: 541ms | tok/sec: 968,561 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.667076 | lrm: 1.00 | dt: 546ms | tok/sec: 960,707 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.625704 | lrm: 1.00 | dt: 544ms | tok/sec: 964,110 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.586753 | lrm: 1.00 | dt: 546ms | tok/sec: 959,495 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.549790 | lrm: 1.00 | dt: 541ms | tok/sec: 969,474 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.514384 | lrm: 1.00 | dt: 542ms | tok/sec: 966,641 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.481877 | lrm: 1.00 | dt: 544ms | tok/sec: 963,499 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.448960 | lrm: 1.00 | dt: 543ms | tok/sec: 965,516 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.414234 | lrm: 1.00 | dt: 544ms | tok/sec: 964,437 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.381836 | lrm: 1.00 | dt: 541ms | tok/sec: 968,364 | mfu: 41.9% | epoch: 1 | remaining: 289s    
