Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 15,728,640
  lm_head                 : 5,242,880
  transformer_matrices    : 29,491,680
  scalars                 : 12
  total                   : 55,706,092
Estimated FLOPs per token: 2.477290e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 5943ms | tok/sec: 44,112 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.816194 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,691 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.258471 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,171 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.758915 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,971 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.362854 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,288 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.067950 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,178 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.834637 | lrm: 1.00 | dt: 186ms | tok/sec: 1,413,128 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.644574 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,782 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.490101 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,827 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.360672 | lrm: 1.00 | dt: 211ms | tok/sec: 1,242,626 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.254268 | lrm: 1.00 | dt: 198ms | tok/sec: 1,320,653 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161046 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,357 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.076745 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,739 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.005428 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,343 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 5.940218 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,516 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.878904 | lrm: 1.00 | dt: 177ms | tok/sec: 1,482,402 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.823599 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,791 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.771168 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,193 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.722755 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,731 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.675366 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,129 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.629887 | lrm: 0.99 | dt: 158ms | tok/sec: 1,656,140 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.587724 | lrm: 0.99 | dt: 166ms | tok/sec: 1,575,558 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.549596 | lrm: 0.99 | dt: 162ms | tok/sec: 1,616,546 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.512582 | lrm: 0.99 | dt: 178ms | tok/sec: 1,471,111 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.476470 | lrm: 0.99 | dt: 191ms | tok/sec: 1,375,643 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.439284 | lrm: 0.99 | dt: 157ms | tok/sec: 1,667,634 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.402688 | lrm: 0.99 | dt: 180ms | tok/sec: 1,454,759 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.368071 | lrm: 0.99 | dt: 178ms | tok/sec: 1,469,966 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.336032 | lrm: 0.99 | dt: 164ms | tok/sec: 1,601,943 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.305134 | lrm: 0.99 | dt: 175ms | tok/sec: 1,500,093 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.270159 | lrm: 0.99 | dt: 161ms | tok/sec: 1,625,758 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.238797 | lrm: 0.99 | dt: 168ms | tok/sec: 1,558,483 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.208490 | lrm: 0.99 | dt: 162ms | tok/sec: 1,616,615 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.177854 | lrm: 0.99 | dt: 161ms | tok/sec: 1,628,368 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.146463 | lrm: 0.99 | dt: 161ms | tok/sec: 1,632,984 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.115532 | lrm: 0.99 | dt: 164ms | tok/sec: 1,596,667 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.085849 | lrm: 0.99 | dt: 164ms | tok/sec: 1,602,809 | mfu: 40.1% | epoch: 1 | remaining: 296s    
