Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 8817ms | tok/sec: 59,461 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.212511 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,337 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.886322 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,978 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.748093 | lrm: 1.00 | dt: 520ms | tok/sec: 1,008,072 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.521891 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,537 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.251161 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,231 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.067786 | lrm: 1.00 | dt: 497ms | tok/sec: 1,054,711 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.854789 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,181 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.639830 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,956 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.433909 | lrm: 1.00 | dt: 472ms | tok/sec: 1,109,899 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.242489 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,425 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.067767 | lrm: 1.00 | dt: 450ms | tok/sec: 1,165,294 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.905487 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,348 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.756839 | lrm: 1.00 | dt: 514ms | tok/sec: 1,019,497 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 6.627583 | lrm: 1.00 | dt: 492ms | tok/sec: 1,064,715 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.507412 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,069 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 6.400597 | lrm: 1.00 | dt: 441ms | tok/sec: 1,187,881 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 6.300520 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,569 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 6.210550 | lrm: 1.00 | dt: 440ms | tok/sec: 1,190,718 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 6.128214 | lrm: 1.00 | dt: 463ms | tok/sec: 1,132,836 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 6.053407 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,156 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.985193 | lrm: 1.00 | dt: 447ms | tok/sec: 1,174,207 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.924569 | lrm: 1.00 | dt: 472ms | tok/sec: 1,111,781 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00023 (1.8%) | loss: 5.866139 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,983 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.812045 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,891 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00025 (2.2%) | loss: 5.764016 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,846 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.720254 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,626 | mfu: 41.0% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.679520 | lrm: 1.00 | dt: 438ms | tok/sec: 1,198,076 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.642969 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,321 | mfu: 41.5% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.606851 | lrm: 1.00 | dt: 453ms | tok/sec: 1,157,994 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.570938 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,325 | mfu: 41.5% | epoch: 1 | remaining: 291s    
