Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011314 | lrm: 0.00 | dt: 9486ms | tok/sec: 17,271 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011382 | lrm: 0.00 | dt: 145ms | tok/sec: 1,126,890 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011371 | lrm: 0.00 | dt: 146ms | tok/sec: 1,122,936 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011372 | lrm: 0.00 | dt: 146ms | tok/sec: 1,124,276 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011373 | lrm: 0.00 | dt: 146ms | tok/sec: 1,122,803 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011377 | lrm: 0.00 | dt: 146ms | tok/sec: 1,123,122 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 146ms | tok/sec: 1,118,646 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 146ms | tok/sec: 1,121,547 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 147ms | tok/sec: 1,116,890 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 146ms | tok/sec: 1,123,304 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011356 | lrm: 0.00 | dt: 147ms | tok/sec: 1,118,022 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 146ms | tok/sec: 1,122,339 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 9.011341 | lrm: 0.02 | dt: 146ms | tok/sec: 1,124,979 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010481 | lrm: 0.03 | dt: 152ms | tok/sec: 1,080,457 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 9.008094 | lrm: 0.05 | dt: 154ms | tok/sec: 1,065,167 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.003499 | lrm: 0.07 | dt: 157ms | tok/sec: 1,042,926 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 8.995805 | lrm: 0.08 | dt: 161ms | tok/sec: 1,019,322 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 8.983474 | lrm: 0.10 | dt: 160ms | tok/sec: 1,024,483 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.962389 | lrm: 0.12 | dt: 159ms | tok/sec: 1,031,841 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 8.926270 | lrm: 0.14 | dt: 154ms | tok/sec: 1,065,225 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 8.865009 | lrm: 0.15 | dt: 155ms | tok/sec: 1,059,036 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 8.770378 | lrm: 0.17 | dt: 155ms | tok/sec: 1,054,694 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.653724 | lrm: 0.19 | dt: 157ms | tok/sec: 1,044,186 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 8.525835 | lrm: 0.21 | dt: 159ms | tok/sec: 1,033,192 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.385863 | lrm: 0.22 | dt: 158ms | tok/sec: 1,036,746 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 8.232837 | lrm: 0.24 | dt: 156ms | tok/sec: 1,051,591 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 8.074611 | lrm: 0.26 | dt: 155ms | tok/sec: 1,058,815 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 7.915673 | lrm: 0.28 | dt: 154ms | tok/sec: 1,060,952 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 7.760856 | lrm: 0.29 | dt: 157ms | tok/sec: 1,043,778 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 7.612250 | lrm: 0.31 | dt: 158ms | tok/sec: 1,035,265 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 7.466758 | lrm: 0.33 | dt: 159ms | tok/sec: 1,031,669 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 7.330814 | lrm: 0.35 | dt: 157ms | tok/sec: 1,041,221 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 7.200965 | lrm: 0.36 | dt: 158ms | tok/sec: 1,040,231 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 7.082590 | lrm: 0.38 | dt: 157ms | tok/sec: 1,042,890 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 6.968262 | lrm: 0.40 | dt: 158ms | tok/sec: 1,039,553 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 6.860363 | lrm: 0.42 | dt: 160ms | tok/sec: 1,025,262 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 6.763866 | lrm: 0.43 | dt: 160ms | tok/sec: 1,023,711 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 6.670156 | lrm: 0.45 | dt: 158ms | tok/sec: 1,036,025 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 6.580042 | lrm: 0.47 | dt: 157ms | tok/sec: 1,041,450 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 6.497014 | lrm: 0.49 | dt: 156ms | tok/sec: 1,050,583 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 6.419020 | lrm: 0.50 | dt: 156ms | tok/sec: 1,049,016 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 6.343236 | lrm: 0.52 | dt: 159ms | tok/sec: 1,033,131 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 6.273986 | lrm: 0.54 | dt: 159ms | tok/sec: 1,027,871 | mfu: 40.6% | epoch: 1 | remaining: 295s    
