Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011165 | lrm: 1.00 | dt: 6860ms | tok/sec: 38,211 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.827811 | lrm: 1.00 | dt: 271ms | tok/sec: 967,523 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.404177 | lrm: 1.00 | dt: 275ms | tok/sec: 953,536 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.922670 | lrm: 1.00 | dt: 274ms | tok/sec: 957,697 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.537800 | lrm: 1.00 | dt: 299ms | tok/sec: 876,567 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.222999 | lrm: 1.00 | dt: 277ms | tok/sec: 947,773 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.989436 | lrm: 1.00 | dt: 276ms | tok/sec: 950,437 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.798978 | lrm: 1.00 | dt: 291ms | tok/sec: 900,565 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.628709 | lrm: 1.00 | dt: 288ms | tok/sec: 908,977 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.487068 | lrm: 1.00 | dt: 276ms | tok/sec: 950,415 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.369363 | lrm: 1.00 | dt: 282ms | tok/sec: 930,408 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.264861 | lrm: 1.00 | dt: 292ms | tok/sec: 897,097 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.166148 | lrm: 1.00 | dt: 279ms | tok/sec: 941,161 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.089346 | lrm: 1.00 | dt: 277ms | tok/sec: 948,055 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.017170 | lrm: 1.00 | dt: 287ms | tok/sec: 913,471 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.952958 | lrm: 1.00 | dt: 289ms | tok/sec: 905,906 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.898517 | lrm: 1.00 | dt: 279ms | tok/sec: 940,237 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.843857 | lrm: 1.00 | dt: 286ms | tok/sec: 917,877 | mfu: 43.8% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.792387 | lrm: 1.00 | dt: 287ms | tok/sec: 912,394 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.746571 | lrm: 1.00 | dt: 283ms | tok/sec: 925,805 | mfu: 44.1% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.704554 | lrm: 1.00 | dt: 282ms | tok/sec: 929,849 | mfu: 44.3% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.666682 | lrm: 1.00 | dt: 289ms | tok/sec: 906,989 | mfu: 43.3% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.632642 | lrm: 1.00 | dt: 285ms | tok/sec: 919,807 | mfu: 43.9% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.598413 | lrm: 1.00 | dt: 279ms | tok/sec: 939,356 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.568294 | lrm: 1.00 | dt: 282ms | tok/sec: 929,889 | mfu: 44.3% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.534971 | lrm: 1.00 | dt: 290ms | tok/sec: 902,746 | mfu: 43.0% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.504915 | lrm: 1.00 | dt: 282ms | tok/sec: 929,051 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00027 (1.5%) | loss: 5.473384 | lrm: 1.00 | dt: 281ms | tok/sec: 933,984 | mfu: 44.5% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.446461 | lrm: 1.00 | dt: 284ms | tok/sec: 923,849 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.414711 | lrm: 1.00 | dt: 286ms | tok/sec: 916,407 | mfu: 43.7% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.380063 | lrm: 1.00 | dt: 284ms | tok/sec: 923,737 | mfu: 44.1% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.352380 | lrm: 1.00 | dt: 284ms | tok/sec: 922,793 | mfu: 44.0% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.324056 | lrm: 1.00 | dt: 284ms | tok/sec: 922,207 | mfu: 44.0% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.299652 | lrm: 1.00 | dt: 280ms | tok/sec: 937,052 | mfu: 44.7% | epoch: 1 | remaining: 293s    
step 00034 (2.2%) | loss: 5.270166 | lrm: 1.00 | dt: 279ms | tok/sec: 939,037 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.239769 | lrm: 1.00 | dt: 282ms | tok/sec: 928,615 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00036 (2.4%) | loss: 5.211137 | lrm: 1.00 | dt: 281ms | tok/sec: 933,644 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00037 (2.5%) | loss: 5.183979 | lrm: 1.00 | dt: 281ms | tok/sec: 933,425 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00038 (2.6%) | loss: 5.155330 | lrm: 1.00 | dt: 281ms | tok/sec: 932,624 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.129274 | lrm: 1.00 | dt: 286ms | tok/sec: 917,663 | mfu: 43.8% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.106203 | lrm: 1.00 | dt: 283ms | tok/sec: 925,465 | mfu: 44.1% | epoch: 1 | remaining: 291s    
step 00041 (2.8%) | loss: 5.079477 | lrm: 1.00 | dt: 282ms | tok/sec: 928,581 | mfu: 44.3% | epoch: 1 | remaining: 291s    
step 00042 (2.9%) | loss: 5.057454 | lrm: 1.00 | dt: 282ms | tok/sec: 930,905 | mfu: 44.4% | epoch: 1 | remaining: 291s    
step 00043 (3.0%) | loss: 5.031644 | lrm: 1.00 | dt: 281ms | tok/sec: 932,267 | mfu: 44.5% | epoch: 1 | remaining: 291s    
step 00044 (3.1%) | loss: 5.005170 | lrm: 1.00 | dt: 281ms | tok/sec: 934,454 | mfu: 44.6% | epoch: 1 | remaining: 290s    
step 00045 (3.2%) | loss: 4.984216 | lrm: 1.00 | dt: 282ms | tok/sec: 930,482 | mfu: 44.4% | epoch: 1 | remaining: 290s    
step 00046 (3.3%) | loss: 5.464033 | lrm: 1.00 | dt: 281ms | tok/sec: 932,525 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00047 (3.4%) | loss: 5.402126 | lrm: 1.00 | dt: 280ms | tok/sec: 935,129 | mfu: 44.6% | epoch: 1 | remaining: 290s    
step 00048 (3.5%) | loss: 5.331622 | lrm: 1.00 | dt: 282ms | tok/sec: 928,878 | mfu: 44.3% | epoch: 1 | remaining: 289s    
step 00049 (3.6%) | loss: 5.268410 | lrm: 1.00 | dt: 284ms | tok/sec: 924,210 | mfu: 44.1% | epoch: 1 | remaining: 289s    
step 00050 (3.7%) | loss: 5.211742 | lrm: 1.00 | dt: 284ms | tok/sec: 923,671 | mfu: 44.0% | epoch: 1 | remaining: 289s    
step 00051 (3.8%) | loss: 5.155098 | lrm: 1.00 | dt: 283ms | tok/sec: 926,371 | mfu: 44.2% | epoch: 1 | remaining: 288s    
step 00052 (3.9%) | loss: 5.104411 | lrm: 1.00 | dt: 282ms | tok/sec: 929,667 | mfu: 44.3% | epoch: 1 | remaining: 288s    
step 00053 (4.0%) | loss: 5.058972 | lrm: 1.00 | dt: 281ms | tok/sec: 934,281 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00054 (4.1%) | loss: 5.009654 | lrm: 1.00 | dt: 280ms | tok/sec: 935,347 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00055 (4.1%) | loss: 4.969732 | lrm: 1.00 | dt: 280ms | tok/sec: 935,974 | mfu: 44.6% | epoch: 1 | remaining: 287s    
step 00056 (4.2%) | loss: 4.930493 | lrm: 1.00 | dt: 283ms | tok/sec: 926,386 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00057 (4.3%) | loss: 4.892105 | lrm: 1.00 | dt: 281ms | tok/sec: 931,492 | mfu: 44.4% | epoch: 1 | remaining: 287s    
