Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 7299ms | tok/sec: 71,832 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 299ms | tok/sec: 1,750,661 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 299ms | tok/sec: 1,751,166 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 333ms | tok/sec: 1,576,269 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 343ms | tok/sec: 1,527,005 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 378ms | tok/sec: 1,388,155 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 379ms | tok/sec: 1,384,359 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 399ms | tok/sec: 1,315,237 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 360ms | tok/sec: 1,456,084 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 331ms | tok/sec: 1,583,838 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 326ms | tok/sec: 1,606,020 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 399ms | tok/sec: 1,313,922 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.03 | dt: 338ms | tok/sec: 1,552,872 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.009778 | lrm: 0.05 | dt: 340ms | tok/sec: 1,540,475 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.005955 | lrm: 0.07 | dt: 367ms | tok/sec: 1,429,825 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 8.998328 | lrm: 0.10 | dt: 311ms | tok/sec: 1,686,278 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.984212 | lrm: 0.12 | dt: 320ms | tok/sec: 1,636,771 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 8.957838 | lrm: 0.14 | dt: 330ms | tok/sec: 1,590,576 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 8.909470 | lrm: 0.16 | dt: 321ms | tok/sec: 1,633,129 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 8.827305 | lrm: 0.18 | dt: 320ms | tok/sec: 1,638,793 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 8.714623 | lrm: 0.20 | dt: 327ms | tok/sec: 1,604,399 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 8.585952 | lrm: 0.22 | dt: 318ms | tok/sec: 1,648,141 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 8.448421 | lrm: 0.25 | dt: 335ms | tok/sec: 1,567,118 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 8.293804 | lrm: 0.27 | dt: 425ms | tok/sec: 1,232,389 | mfu: 29.8% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 8.127901 | lrm: 0.30 | dt: 346ms | tok/sec: 1,513,626 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 7.963867 | lrm: 0.32 | dt: 312ms | tok/sec: 1,678,564 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 7.800158 | lrm: 0.34 | dt: 324ms | tok/sec: 1,620,337 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 7.639811 | lrm: 0.36 | dt: 347ms | tok/sec: 1,509,134 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 7.489077 | lrm: 0.39 | dt: 314ms | tok/sec: 1,672,021 | mfu: 40.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 7.345358 | lrm: 0.41 | dt: 320ms | tok/sec: 1,637,251 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 7.210407 | lrm: 0.43 | dt: 330ms | tok/sec: 1,591,032 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 7.080067 | lrm: 0.45 | dt: 322ms | tok/sec: 1,627,099 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 6.958821 | lrm: 0.47 | dt: 325ms | tok/sec: 1,612,752 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 6.845904 | lrm: 0.49 | dt: 328ms | tok/sec: 1,599,582 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 6.734486 | lrm: 0.51 | dt: 323ms | tok/sec: 1,621,347 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 6.634040 | lrm: 0.54 | dt: 318ms | tok/sec: 1,648,628 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 6.538474 | lrm: 0.56 | dt: 395ms | tok/sec: 1,325,941 | mfu: 32.0% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 6.447504 | lrm: 0.58 | dt: 351ms | tok/sec: 1,494,442 | mfu: 36.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 6.362758 | lrm: 0.61 | dt: 396ms | tok/sec: 1,325,051 | mfu: 32.0% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 6.282717 | lrm: 0.63 | dt: 313ms | tok/sec: 1,674,186 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 6.209092 | lrm: 0.65 | dt: 315ms | tok/sec: 1,664,876 | mfu: 40.2% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 6.139621 | lrm: 0.68 | dt: 336ms | tok/sec: 1,559,479 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 6.075144 | lrm: 0.70 | dt: 335ms | tok/sec: 1,566,790 | mfu: 37.9% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 6.014115 | lrm: 0.72 | dt: 341ms | tok/sec: 1,537,388 | mfu: 37.1% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 5.956303 | lrm: 0.74 | dt: 345ms | tok/sec: 1,519,799 | mfu: 36.7% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 5.901072 | lrm: 0.77 | dt: 402ms | tok/sec: 1,303,408 | mfu: 31.5% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 5.846543 | lrm: 0.79 | dt: 335ms | tok/sec: 1,566,942 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 5.792310 | lrm: 0.81 | dt: 337ms | tok/sec: 1,557,320 | mfu: 37.6% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 5.748556 | lrm: 0.84 | dt: 356ms | tok/sec: 1,471,453 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 5.701627 | lrm: 0.86 | dt: 316ms | tok/sec: 1,661,664 | mfu: 40.1% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 5.656184 | lrm: 0.88 | dt: 324ms | tok/sec: 1,619,929 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00051 (4.5%) | loss: 5.616244 | lrm: 0.90 | dt: 336ms | tok/sec: 1,560,036 | mfu: 37.7% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 5.576218 | lrm: 0.93 | dt: 318ms | tok/sec: 1,650,471 | mfu: 39.9% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 5.536646 | lrm: 0.95 | dt: 321ms | tok/sec: 1,634,115 | mfu: 39.5% | epoch: 1 | remaining: 285s    
step 00054 (4.8%) | loss: 5.497149 | lrm: 0.97 | dt: 335ms | tok/sec: 1,566,173 | mfu: 37.8% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 5.458537 | lrm: 0.99 | dt: 321ms | tok/sec: 1,635,365 | mfu: 39.5% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 5.422984 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,853 | mfu: 39.7% | epoch: 1 | remaining: 284s    
step 00057 (5.2%) | loss: 5.386127 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,149 | mfu: 38.2% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 5.343520 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,898 | mfu: 39.3% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 5.307547 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,870 | mfu: 39.5% | epoch: 1 | remaining: 284s    
step 00060 (5.5%) | loss: 5.272029 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,450 | mfu: 38.2% | epoch: 1 | remaining: 283s    
