Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6552ms | tok/sec: 40,010 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868809 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,789 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.474564 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,652 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.020546 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,001 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.629666 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,432 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.300550 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,768 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.048753 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,855 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.842186 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,004 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.668611 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,227 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.522076 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,986 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.401504 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,876 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.295323 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,355 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.199545 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,184 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.119011 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,792 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.047234 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,414 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.981397 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,863 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.922690 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,806 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.866213 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,751 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816400 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,642 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.769532 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,164 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.725584 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,452 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685189 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,303 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649904 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,440 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.616251 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,110 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.585248 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,463 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.553047 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,538 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.522220 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,177 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.492432 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,165 | mfu: 32.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.465714 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,584 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.438815 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,054 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.409024 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,151 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.382988 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,093 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.357778 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,793 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.333120 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,623 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.308300 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,662 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.282681 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,837 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.257610 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,111 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.233700 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,106 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.208464 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,023 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.183472 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,574 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.161834 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,376 | mfu: 33.0% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.136780 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,618 | mfu: 32.9% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.114982 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,934 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.089225 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,415 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.065853 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,795 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.044050 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,630 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.019690 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,391 | mfu: 33.3% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.994263 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,992 | mfu: 32.6% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.970474 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,246 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.943911 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,216 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.923442 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,804 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.899527 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,055 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.878353 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,677 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.857074 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,188 | mfu: 36.4% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.832259 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,702 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.810808 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,741 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00056 (2.5%) | loss: 4.789843 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,147 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.770536 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,497 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.751391 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,386 | mfu: 37.0% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.729113 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,513 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.708421 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,758 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00061 (2.8%) | loss: 4.683909 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,667 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.662471 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,143 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.641875 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,544 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.620578 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,551 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00065 (3.0%) | loss: 4.599520 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,730 | mfu: 37.7% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.580829 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,683 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00067 (3.1%) | loss: 4.561350 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,526 | mfu: 33.7% | epoch: 1 | remaining: 290s    
step 00068 (3.2%) | loss: 4.536974 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,067 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.512020 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,247 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00070 (3.3%) | loss: 4.487740 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,746 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00071 (3.4%) | loss: 4.467166 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,893 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00072 (3.4%) | loss: 4.447185 | lrm: 1.00 | dt: 189ms | tok/sec: 1,389,273 | mfu: 33.6% | epoch: 1 | remaining: 290s    
step 00073 (3.5%) | loss: 4.427243 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,568 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00074 (3.5%) | loss: 4.409725 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,748 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00075 (3.6%) | loss: 4.391660 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,984 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00076 (3.6%) | loss: 4.374578 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,361 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00077 (3.7%) | loss: 4.357793 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,177 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00078 (3.8%) | loss: 4.341387 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,119 | mfu: 37.0% | epoch: 1 | remaining: 289s    
step 00079 (3.8%) | loss: 4.323088 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,120 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00080 (3.9%) | loss: 4.299692 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,679 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00081 (3.9%) | loss: 4.279239 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,436 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00082 (4.0%) | loss: 4.257356 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,541 | mfu: 38.7% | epoch: 1 | remaining: 288s    
