Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6913ms | tok/sec: 37,920 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,634 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486185 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,275 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034194 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,579 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655195 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,986 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322750 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,963 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069862 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,253 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865016 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,186 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690663 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,219 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542493 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,826 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419351 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,071 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310445 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,374 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212924 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,708 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130888 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,303 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058144 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,432 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991147 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,674 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931970 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,345 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874973 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,193 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824915 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,869 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777740 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,575 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733360 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,916 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693299 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,083 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658397 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,414 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624408 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,694 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592671 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,260 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560530 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,006 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529496 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,209 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499329 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,817 | mfu: 33.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472889 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,551 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446258 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,651 | mfu: 30.8% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416455 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,262 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390158 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,553 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.365126 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,400 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340447 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,695 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314642 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,390 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287886 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,434 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261726 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,909 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.236640 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,871 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.210067 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,118 | mfu: 37.4% | epoch: 1 | remaining: 295s    
