Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8404ms | tok/sec: 62,382 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.212015 | lrm: 1.00 | dt: 518ms | tok/sec: 1,012,100 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.914828 | lrm: 1.00 | dt: 543ms | tok/sec: 964,659 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.688067 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,301 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.367684 | lrm: 1.00 | dt: 540ms | tok/sec: 970,791 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.079330 | lrm: 1.00 | dt: 529ms | tok/sec: 991,883 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.836026 | lrm: 1.00 | dt: 542ms | tok/sec: 967,598 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.593612 | lrm: 1.00 | dt: 529ms | tok/sec: 990,653 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.368013 | lrm: 1.00 | dt: 543ms | tok/sec: 965,091 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.164459 | lrm: 1.00 | dt: 533ms | tok/sec: 982,787 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.982405 | lrm: 1.00 | dt: 542ms | tok/sec: 967,920 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.822147 | lrm: 1.00 | dt: 533ms | tok/sec: 983,580 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.675864 | lrm: 1.00 | dt: 539ms | tok/sec: 972,899 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.542048 | lrm: 1.00 | dt: 536ms | tok/sec: 977,370 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.426968 | lrm: 1.00 | dt: 536ms | tok/sec: 977,327 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.321972 | lrm: 1.00 | dt: 538ms | tok/sec: 974,984 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.230865 | lrm: 1.00 | dt: 537ms | tok/sec: 976,420 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.145706 | lrm: 1.00 | dt: 540ms | tok/sec: 971,615 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.068490 | lrm: 1.00 | dt: 539ms | tok/sec: 973,018 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.997069 | lrm: 1.00 | dt: 542ms | tok/sec: 967,887 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.931859 | lrm: 1.00 | dt: 539ms | tok/sec: 972,039 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.871696 | lrm: 1.00 | dt: 540ms | tok/sec: 970,256 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.818435 | lrm: 1.00 | dt: 541ms | tok/sec: 969,532 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.765786 | lrm: 1.00 | dt: 537ms | tok/sec: 976,070 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.716464 | lrm: 1.00 | dt: 542ms | tok/sec: 966,861 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.672472 | lrm: 1.00 | dt: 539ms | tok/sec: 973,268 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.634281 | lrm: 1.00 | dt: 538ms | tok/sec: 973,618 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.597955 | lrm: 1.00 | dt: 540ms | tok/sec: 971,501 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.562130 | lrm: 1.00 | dt: 541ms | tok/sec: 969,798 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.525320 | lrm: 1.00 | dt: 540ms | tok/sec: 971,250 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.489372 | lrm: 1.00 | dt: 540ms | tok/sec: 970,704 | mfu: 42.0% | epoch: 1 | remaining: 289s    
