Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6777ms | tok/sec: 38,680 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866183 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,991 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495702 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,053 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.050478 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,406 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.661993 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,458 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.330225 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,303 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.077069 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,991 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.873955 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,479 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.700681 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,196 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.552053 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,832 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.428933 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,747 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.320128 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,674 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.222557 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,384 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.140498 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,780 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.067582 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,285 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.001097 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,808 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.942243 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,669 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.886007 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,099 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.837095 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,382 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.791862 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,169 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.749592 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,041 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.711710 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,859 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.679380 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,395 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.648348 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,802 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.620246 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,812 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.592694 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,604 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.566944 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,234 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.541865 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,308 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.521730 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,190 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.501078 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,866 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.477839 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,291 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.457995 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,475 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.439369 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,469 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.421768 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,102 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.402853 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,067 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.383122 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,736 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.364173 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,342 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.346164 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,108 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.326747 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,234 | mfu: 34.3% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.307249 | lrm: 1.00 | dt: 226ms | tok/sec: 1,157,595 | mfu: 28.0% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.290710 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,186 | mfu: 33.5% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.271178 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,935 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.254253 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,876 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.234165 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,003 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.215989 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,368 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.199497 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,125 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.180032 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,002 | mfu: 35.5% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.159497 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,574 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 5.140695 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,205 | mfu: 34.2% | epoch: 1 | remaining: 294s    
