Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6764ms | tok/sec: 38,753 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.847481 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,411 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.333890 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,892 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.837800 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,989 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.434204 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,874 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.129751 | lrm: 1.00 | dt: 186ms | tok/sec: 1,410,545 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.894312 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,726 | mfu: 24.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.699576 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,802 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.539703 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,420 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.405410 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,372 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.295282 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,487 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.198540 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,566 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.112410 | lrm: 1.00 | dt: 217ms | tok/sec: 1,208,962 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.040428 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,210 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 5.974738 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,235 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.913369 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,207 | mfu: 26.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.857956 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,008 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.804711 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,560 | mfu: 30.3% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.758282 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,925 | mfu: 31.5% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.715252 | lrm: 1.00 | dt: 249ms | tok/sec: 1,052,448 | mfu: 25.4% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.672657 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,021 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.632673 | lrm: 1.00 | dt: 211ms | tok/sec: 1,241,915 | mfu: 30.0% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.596776 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,601 | mfu: 31.2% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.561531 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,854 | mfu: 28.8% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.528436 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,967 | mfu: 31.8% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.494530 | lrm: 1.00 | dt: 185ms | tok/sec: 1,413,481 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.461433 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,169 | mfu: 30.8% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.428166 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,204 | mfu: 27.4% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.398235 | lrm: 1.00 | dt: 217ms | tok/sec: 1,209,166 | mfu: 29.2% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.368881 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,808 | mfu: 27.8% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.335780 | lrm: 1.00 | dt: 193ms | tok/sec: 1,360,833 | mfu: 32.9% | epoch: 1 | remaining: 296s    
