Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 9825ms | tok/sec: 26,681 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197971 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,924 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968231 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,100 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588692 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,479 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.191960 | lrm: 1.00 | dt: 285ms | tok/sec: 918,624 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814700 | lrm: 1.00 | dt: 265ms | tok/sec: 990,011 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508415 | lrm: 1.00 | dt: 262ms | tok/sec: 998,855 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259659 | lrm: 1.00 | dt: 270ms | tok/sec: 970,895 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047486 | lrm: 1.00 | dt: 275ms | tok/sec: 951,571 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863894 | lrm: 1.00 | dt: 266ms | tok/sec: 986,084 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709324 | lrm: 1.00 | dt: 263ms | tok/sec: 995,800 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572072 | lrm: 1.00 | dt: 274ms | tok/sec: 956,465 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449178 | lrm: 1.00 | dt: 274ms | tok/sec: 957,793 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344758 | lrm: 1.00 | dt: 265ms | tok/sec: 987,874 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251958 | lrm: 1.00 | dt: 265ms | tok/sec: 987,650 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166985 | lrm: 1.00 | dt: 273ms | tok/sec: 959,169 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.092215 | lrm: 1.00 | dt: 274ms | tok/sec: 958,099 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022272 | lrm: 1.00 | dt: 265ms | tok/sec: 989,087 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961251 | lrm: 1.00 | dt: 268ms | tok/sec: 977,072 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904054 | lrm: 1.00 | dt: 273ms | tok/sec: 961,869 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850556 | lrm: 1.00 | dt: 270ms | tok/sec: 971,560 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802670 | lrm: 1.00 | dt: 267ms | tok/sec: 980,988 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760957 | lrm: 1.00 | dt: 268ms | tok/sec: 978,104 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720782 | lrm: 1.00 | dt: 271ms | tok/sec: 966,652 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.683590 | lrm: 1.00 | dt: 267ms | tok/sec: 981,063 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.647483 | lrm: 1.00 | dt: 268ms | tok/sec: 978,780 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.613699 | lrm: 1.00 | dt: 270ms | tok/sec: 971,300 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.580956 | lrm: 1.00 | dt: 273ms | tok/sec: 960,676 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553366 | lrm: 1.00 | dt: 265ms | tok/sec: 988,389 | mfu: 42.8% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.525824 | lrm: 1.00 | dt: 269ms | tok/sec: 975,912 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.495665 | lrm: 1.00 | dt: 271ms | tok/sec: 968,229 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.469038 | lrm: 1.00 | dt: 269ms | tok/sec: 974,996 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.443566 | lrm: 1.00 | dt: 267ms | tok/sec: 981,042 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.418786 | lrm: 1.00 | dt: 268ms | tok/sec: 978,647 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.393108 | lrm: 1.00 | dt: 272ms | tok/sec: 963,276 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 5.367037 | lrm: 1.00 | dt: 268ms | tok/sec: 979,673 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.341959 | lrm: 1.00 | dt: 268ms | tok/sec: 977,940 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.317769 | lrm: 1.00 | dt: 271ms | tok/sec: 968,344 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.292215 | lrm: 1.00 | dt: 272ms | tok/sec: 963,838 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 5.266597 | lrm: 1.00 | dt: 267ms | tok/sec: 980,451 | mfu: 42.5% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.244868 | lrm: 1.00 | dt: 268ms | tok/sec: 977,920 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.219716 | lrm: 1.00 | dt: 270ms | tok/sec: 972,029 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 5.197764 | lrm: 1.00 | dt: 269ms | tok/sec: 975,376 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 5.172343 | lrm: 1.00 | dt: 267ms | tok/sec: 980,637 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 5.148734 | lrm: 1.00 | dt: 268ms | tok/sec: 976,368 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 5.127147 | lrm: 1.00 | dt: 269ms | tok/sec: 973,356 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.102339 | lrm: 1.00 | dt: 267ms | tok/sec: 982,643 | mfu: 42.6% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.076076 | lrm: 1.00 | dt: 269ms | tok/sec: 974,444 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.052145 | lrm: 1.00 | dt: 270ms | tok/sec: 970,787 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.026184 | lrm: 1.00 | dt: 270ms | tok/sec: 969,121 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00050 (3.5%) | loss: 5.005615 | lrm: 1.00 | dt: 270ms | tok/sec: 972,257 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.981984 | lrm: 1.00 | dt: 270ms | tok/sec: 972,394 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.961057 | lrm: 1.00 | dt: 268ms | tok/sec: 976,483 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.939235 | lrm: 1.00 | dt: 271ms | tok/sec: 967,558 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 4.913679 | lrm: 1.00 | dt: 268ms | tok/sec: 977,111 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 4.892736 | lrm: 1.00 | dt: 270ms | tok/sec: 972,529 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 4.872338 | lrm: 1.00 | dt: 270ms | tok/sec: 969,175 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.852145 | lrm: 1.00 | dt: 268ms | tok/sec: 978,110 | mfu: 42.4% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.831079 | lrm: 1.00 | dt: 267ms | tok/sec: 980,327 | mfu: 42.5% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.810885 | lrm: 1.00 | dt: 269ms | tok/sec: 973,735 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.792120 | lrm: 1.00 | dt: 271ms | tok/sec: 968,865 | mfu: 42.0% | epoch: 1 | remaining: 287s    
step 00061 (4.5%) | loss: 4.768424 | lrm: 1.00 | dt: 269ms | tok/sec: 976,174 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.747122 | lrm: 1.00 | dt: 271ms | tok/sec: 968,851 | mfu: 42.0% | epoch: 1 | remaining: 286s    
