Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7057ms | tok/sec: 74,288 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.839964 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,577 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.490362 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,108 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.044652 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,824 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.670786 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,107 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.328360 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,379 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.064956 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,190 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.847388 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,937 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.660673 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,978 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.502225 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,715 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.366929 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,615 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.253930 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,296 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.153459 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,385 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.063930 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,655 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.988435 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,859 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.920574 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,460 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.862649 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,869 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.806988 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,794 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.756998 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,774 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.710550 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,620 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.668169 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,698 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.628938 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,057 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.594544 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,074 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.559070 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,185 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.525489 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,947 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.495480 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,668 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.467237 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,746 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.439887 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,051 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.415243 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,501 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.389631 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,735 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.362038 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,959 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.335678 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,862 | mfu: 36.7% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.311802 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,440 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.288834 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,679 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.260560 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,499 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.236719 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,182 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.213273 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,931 | mfu: 32.8% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.189840 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,357 | mfu: 36.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.165497 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,612 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00039 (3.2%) | loss: 5.141126 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,018 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.115535 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,508 | mfu: 38.9% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 5.092273 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,082 | mfu: 40.1% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 5.069499 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,646 | mfu: 35.5% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 5.044598 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,810 | mfu: 34.7% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 5.019676 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,804 | mfu: 33.1% | epoch: 1 | remaining: 288s    
step 00045 (3.8%) | loss: 4.995480 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,540 | mfu: 35.2% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.970737 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,234 | mfu: 39.5% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 4.939160 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,499 | mfu: 36.1% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 4.919537 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,666 | mfu: 33.4% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 4.892947 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,368 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 4.866125 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,879 | mfu: 40.2% | epoch: 1 | remaining: 286s    
step 00051 (4.5%) | loss: 4.842737 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,813 | mfu: 37.8% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 4.818519 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,310 | mfu: 37.9% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.793564 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,628 | mfu: 40.7% | epoch: 1 | remaining: 285s    
step 00054 (4.8%) | loss: 4.767903 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,039 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 4.744676 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,909 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 4.724085 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,401 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00057 (5.2%) | loss: 4.702191 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,563 | mfu: 39.3% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 4.674295 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,495 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 4.652800 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,155 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00060 (5.5%) | loss: 4.630673 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,839 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.604187 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,350 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.582260 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,723 | mfu: 40.2% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 4.557583 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,810 | mfu: 39.9% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.533354 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,121 | mfu: 39.2% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.505353 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,057 | mfu: 39.8% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 4.481878 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,885 | mfu: 39.7% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 4.457888 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,709 | mfu: 37.3% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 4.435774 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,952 | mfu: 40.2% | epoch: 1 | remaining: 281s    
step 00069 (6.5%) | loss: 4.412982 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,210 | mfu: 39.8% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.390313 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,725 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.371936 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,690 | mfu: 40.1% | epoch: 1 | remaining: 280s    
