Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10027ms | tok/sec: 52,287 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.213313 | lrm: 1.00 | dt: 522ms | tok/sec: 1,004,793 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.952395 | lrm: 1.00 | dt: 549ms | tok/sec: 955,071 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.840532 | lrm: 1.00 | dt: 554ms | tok/sec: 946,681 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.533805 | lrm: 1.00 | dt: 537ms | tok/sec: 975,581 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.196260 | lrm: 1.00 | dt: 532ms | tok/sec: 985,875 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.913037 | lrm: 1.00 | dt: 540ms | tok/sec: 971,136 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.660786 | lrm: 1.00 | dt: 539ms | tok/sec: 972,653 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.432994 | lrm: 1.00 | dt: 544ms | tok/sec: 964,299 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.225802 | lrm: 1.00 | dt: 542ms | tok/sec: 967,044 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.038153 | lrm: 1.00 | dt: 545ms | tok/sec: 962,261 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.872240 | lrm: 1.00 | dt: 543ms | tok/sec: 965,931 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.720693 | lrm: 1.00 | dt: 541ms | tok/sec: 969,292 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.582687 | lrm: 1.00 | dt: 542ms | tok/sec: 966,718 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.464108 | lrm: 1.00 | dt: 540ms | tok/sec: 970,264 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.356768 | lrm: 1.00 | dt: 542ms | tok/sec: 967,994 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.262594 | lrm: 1.00 | dt: 542ms | tok/sec: 967,871 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.174194 | lrm: 1.00 | dt: 542ms | tok/sec: 967,307 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.094823 | lrm: 1.00 | dt: 542ms | tok/sec: 967,677 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.022368 | lrm: 1.00 | dt: 547ms | tok/sec: 958,435 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.956318 | lrm: 1.00 | dt: 541ms | tok/sec: 969,601 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.896262 | lrm: 1.00 | dt: 546ms | tok/sec: 960,686 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.843213 | lrm: 1.00 | dt: 541ms | tok/sec: 968,927 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.791792 | lrm: 1.00 | dt: 544ms | tok/sec: 964,634 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.743703 | lrm: 1.00 | dt: 543ms | tok/sec: 965,649 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.700800 | lrm: 1.00 | dt: 545ms | tok/sec: 962,673 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.661574 | lrm: 1.00 | dt: 546ms | tok/sec: 960,860 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.625029 | lrm: 1.00 | dt: 542ms | tok/sec: 967,222 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.592172 | lrm: 1.00 | dt: 545ms | tok/sec: 961,877 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.560231 | lrm: 1.00 | dt: 545ms | tok/sec: 961,584 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.527658 | lrm: 1.00 | dt: 544ms | tok/sec: 963,909 | mfu: 41.8% | epoch: 1 | remaining: 289s    
