Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6908ms | tok/sec: 75,891 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853237 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,081 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.449531 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,611 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.983167 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,690 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.596296 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,883 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264178 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,613 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013503 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,995 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.804350 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,730 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624084 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,561 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.471722 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,793 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.341658 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,097 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.232990 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,873 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.135987 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,773 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.049442 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,179 | mfu: 32.4% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.976096 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,330 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.909836 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,186 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.853003 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,001 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.798127 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,232 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.748591 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,644 | mfu: 33.2% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.702094 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,273 | mfu: 34.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.659248 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,778 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.618986 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,278 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.583456 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,819 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.546524 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,545 | mfu: 36.8% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.510748 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,705 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.477881 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,361 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.446763 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,531 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.416680 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,694 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.389445 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,075 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.360963 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,338 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.330798 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,248 | mfu: 38.3% | epoch: 1 | remaining: 293s    
