Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8569ms | tok/sec: 61,181 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 512ms | tok/sec: 1,024,729 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006231 | lrm: 1.00 | dt: 538ms | tok/sec: 975,379 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604216 | lrm: 1.00 | dt: 523ms | tok/sec: 1,003,322 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163196 | lrm: 1.00 | dt: 536ms | tok/sec: 978,565 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785995 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,410 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475228 | lrm: 1.00 | dt: 537ms | tok/sec: 975,522 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219991 | lrm: 1.00 | dt: 525ms | tok/sec: 999,037 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000680 | lrm: 1.00 | dt: 536ms | tok/sec: 978,804 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811308 | lrm: 1.00 | dt: 526ms | tok/sec: 997,482 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647817 | lrm: 1.00 | dt: 534ms | tok/sec: 981,972 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509363 | lrm: 1.00 | dt: 527ms | tok/sec: 994,647 | mfu: 43.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385796 | lrm: 1.00 | dt: 535ms | tok/sec: 979,501 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274798 | lrm: 1.00 | dt: 531ms | tok/sec: 986,614 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181108 | lrm: 1.00 | dt: 532ms | tok/sec: 985,912 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096833 | lrm: 1.00 | dt: 529ms | tok/sec: 990,715 | mfu: 42.9% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024531 | lrm: 1.00 | dt: 533ms | tok/sec: 984,398 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956374 | lrm: 1.00 | dt: 531ms | tok/sec: 986,812 | mfu: 42.7% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.894640 | lrm: 1.00 | dt: 531ms | tok/sec: 987,248 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837839 | lrm: 1.00 | dt: 532ms | tok/sec: 986,027 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786157 | lrm: 1.00 | dt: 532ms | tok/sec: 985,172 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738508 | lrm: 1.00 | dt: 531ms | tok/sec: 988,130 | mfu: 42.8% | epoch: 1 | remaining: 294s    
step 00022 (1.9%) | loss: 5.696504 | lrm: 1.00 | dt: 532ms | tok/sec: 985,789 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.654669 | lrm: 1.00 | dt: 532ms | tok/sec: 984,995 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615228 | lrm: 1.00 | dt: 534ms | tok/sec: 982,000 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 5.580197 | lrm: 1.00 | dt: 537ms | tok/sec: 977,157 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547739 | lrm: 1.00 | dt: 530ms | tok/sec: 989,994 | mfu: 42.9% | epoch: 1 | remaining: 291s    
step 00027 (2.8%) | loss: 5.516513 | lrm: 1.00 | dt: 535ms | tok/sec: 980,262 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.488195 | lrm: 1.00 | dt: 532ms | tok/sec: 985,957 | mfu: 42.7% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459179 | lrm: 1.00 | dt: 532ms | tok/sec: 985,229 | mfu: 42.7% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428812 | lrm: 1.00 | dt: 532ms | tok/sec: 985,507 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00031 (3.5%) | loss: 5.400154 | lrm: 1.00 | dt: 532ms | tok/sec: 985,473 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00032 (3.7%) | loss: 5.375178 | lrm: 1.00 | dt: 531ms | tok/sec: 987,065 | mfu: 42.8% | epoch: 1 | remaining: 288s    
step 00033 (3.9%) | loss: 5.350768 | lrm: 1.00 | dt: 529ms | tok/sec: 990,244 | mfu: 42.9% | epoch: 1 | remaining: 288s    
step 00034 (4.1%) | loss: 5.321665 | lrm: 1.00 | dt: 533ms | tok/sec: 983,497 | mfu: 42.6% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296777 | lrm: 1.00 | dt: 534ms | tok/sec: 981,747 | mfu: 42.5% | epoch: 1 | remaining: 287s    
step 00036 (4.4%) | loss: 5.271844 | lrm: 1.00 | dt: 531ms | tok/sec: 988,044 | mfu: 42.8% | epoch: 1 | remaining: 286s    
step 00037 (4.6%) | loss: 5.246492 | lrm: 1.00 | dt: 530ms | tok/sec: 988,827 | mfu: 42.8% | epoch: 1 | remaining: 286s    
step 00038 (4.8%) | loss: 5.220794 | lrm: 1.00 | dt: 532ms | tok/sec: 986,060 | mfu: 42.7% | epoch: 1 | remaining: 285s    
step 00039 (5.0%) | loss: 5.195688 | lrm: 1.00 | dt: 533ms | tok/sec: 984,109 | mfu: 42.6% | epoch: 1 | remaining: 285s    
step 00040 (5.1%) | loss: 5.169506 | lrm: 1.00 | dt: 532ms | tok/sec: 985,380 | mfu: 42.7% | epoch: 1 | remaining: 284s    
step 00041 (5.3%) | loss: 5.144426 | lrm: 1.00 | dt: 529ms | tok/sec: 992,026 | mfu: 43.0% | epoch: 1 | remaining: 284s    
step 00042 (5.5%) | loss: 5.119977 | lrm: 1.00 | dt: 536ms | tok/sec: 978,696 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00043 (5.7%) | loss: 5.093751 | lrm: 1.00 | dt: 533ms | tok/sec: 983,607 | mfu: 42.6% | epoch: 1 | remaining: 282s    
step 00044 (5.9%) | loss: 5.068093 | lrm: 1.00 | dt: 531ms | tok/sec: 987,413 | mfu: 42.8% | epoch: 1 | remaining: 282s    
step 00045 (6.0%) | loss: 5.043217 | lrm: 1.00 | dt: 532ms | tok/sec: 985,770 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00046 (6.2%) | loss: 5.018332 | lrm: 1.00 | dt: 532ms | tok/sec: 984,794 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00047 (6.4%) | loss: 4.986962 | lrm: 1.00 | dt: 531ms | tok/sec: 986,631 | mfu: 42.7% | epoch: 1 | remaining: 280s    
step 00048 (6.6%) | loss: 4.967177 | lrm: 1.00 | dt: 529ms | tok/sec: 991,101 | mfu: 42.9% | epoch: 1 | remaining: 280s    
step 00049 (6.7%) | loss: 4.940288 | lrm: 1.00 | dt: 532ms | tok/sec: 985,128 | mfu: 42.7% | epoch: 1 | remaining: 279s    
step 00050 (6.9%) | loss: 4.913007 | lrm: 1.00 | dt: 535ms | tok/sec: 979,959 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00051 (7.1%) | loss: 4.889592 | lrm: 1.00 | dt: 531ms | tok/sec: 987,009 | mfu: 42.8% | epoch: 1 | remaining: 278s    
step 00052 (7.3%) | loss: 4.866215 | lrm: 1.00 | dt: 533ms | tok/sec: 984,473 | mfu: 42.6% | epoch: 1 | remaining: 278s    
step 00053 (7.4%) | loss: 4.842560 | lrm: 1.00 | dt: 535ms | tok/sec: 979,960 | mfu: 42.4% | epoch: 1 | remaining: 277s    
step 00054 (7.6%) | loss: 4.817201 | lrm: 1.00 | dt: 530ms | tok/sec: 988,699 | mfu: 42.8% | epoch: 1 | remaining: 277s    
step 00055 (7.8%) | loss: 4.794056 | lrm: 1.00 | dt: 535ms | tok/sec: 979,769 | mfu: 42.4% | epoch: 1 | remaining: 276s    
step 00056 (8.0%) | loss: 4.774155 | lrm: 1.00 | dt: 532ms | tok/sec: 985,011 | mfu: 42.7% | epoch: 1 | remaining: 276s    
step 00057 (8.2%) | loss: 4.754036 | lrm: 1.00 | dt: 534ms | tok/sec: 980,955 | mfu: 42.5% | epoch: 1 | remaining: 275s    
