Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011314 | lrm: 0.00 | dt: 10960ms | tok/sec: 14,948 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011382 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,720 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011371 | lrm: 0.00 | dt: 160ms | tok/sec: 1,027,195 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011372 | lrm: 0.00 | dt: 160ms | tok/sec: 1,022,705 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011373 | lrm: 0.00 | dt: 160ms | tok/sec: 1,022,976 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011377 | lrm: 0.00 | dt: 162ms | tok/sec: 1,013,718 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 161ms | tok/sec: 1,020,261 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,865 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,449 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,714 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011356 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,293 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,054 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011340 | lrm: 0.02 | dt: 160ms | tok/sec: 1,021,392 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010398 | lrm: 0.04 | dt: 167ms | tok/sec: 980,510 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 9.007765 | lrm: 0.05 | dt: 171ms | tok/sec: 958,411 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.002669 | lrm: 0.07 | dt: 172ms | tok/sec: 951,956 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 8.993988 | lrm: 0.09 | dt: 176ms | tok/sec: 930,428 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 8.979631 | lrm: 0.11 | dt: 177ms | tok/sec: 924,953 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.954209 | lrm: 0.13 | dt: 172ms | tok/sec: 954,121 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 8.909322 | lrm: 0.15 | dt: 170ms | tok/sec: 964,777 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 8.833135 | lrm: 0.17 | dt: 173ms | tok/sec: 945,757 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 8.724192 | lrm: 0.19 | dt: 170ms | tok/sec: 962,550 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.603147 | lrm: 0.21 | dt: 176ms | tok/sec: 932,276 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 8.467254 | lrm: 0.23 | dt: 175ms | tok/sec: 936,672 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.317044 | lrm: 0.25 | dt: 170ms | tok/sec: 961,859 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 8.157339 | lrm: 0.27 | dt: 172ms | tok/sec: 953,490 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 7.996330 | lrm: 0.28 | dt: 173ms | tok/sec: 946,301 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 7.836011 | lrm: 0.30 | dt: 172ms | tok/sec: 954,869 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 7.681644 | lrm: 0.32 | dt: 176ms | tok/sec: 929,919 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 7.534864 | lrm: 0.34 | dt: 174ms | tok/sec: 942,554 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 7.391531 | lrm: 0.36 | dt: 169ms | tok/sec: 967,675 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 7.258177 | lrm: 0.38 | dt: 173ms | tok/sec: 949,362 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 7.130764 | lrm: 0.40 | dt: 173ms | tok/sec: 947,414 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 7.014748 | lrm: 0.42 | dt: 173ms | tok/sec: 947,534 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 6.903037 | lrm: 0.44 | dt: 175ms | tok/sec: 937,955 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 6.797394 | lrm: 0.46 | dt: 172ms | tok/sec: 951,361 | mfu: 41.2% | epoch: 1 | remaining: 296s    
