Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 8,388,608
  lm_head                 : 4,194,304
  transformer_matrices    : 12,583,168
  scalars                 : 8
  total                   : 29,360,392
Estimated FLOPs per token: 1.321221e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011196 | lrm: 1.00 | dt: 4764ms | tok/sec: 110,059 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854264 | lrm: 1.00 | dt: 229ms | tok/sec: 2,285,846 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444413 | lrm: 1.00 | dt: 241ms | tok/sec: 2,171,718 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.974700 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,927 | mfu: 19.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.582620 | lrm: 1.00 | dt: 292ms | tok/sec: 1,792,514 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252308 | lrm: 1.00 | dt: 265ms | tok/sec: 1,979,521 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.001579 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,557 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.790697 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,983 | mfu: 22.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.610306 | lrm: 1.00 | dt: 263ms | tok/sec: 1,990,381 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.458126 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,234 | mfu: 22.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.328109 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,150 | mfu: 19.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.219494 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,825 | mfu: 17.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.122813 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,913 | mfu: 20.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036468 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,649 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.963295 | lrm: 1.00 | dt: 277ms | tok/sec: 1,890,580 | mfu: 25.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.897009 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,587 | mfu: 23.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.840757 | lrm: 1.00 | dt: 255ms | tok/sec: 2,056,715 | mfu: 27.5% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.787008 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,777 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.739174 | lrm: 1.00 | dt: 274ms | tok/sec: 1,915,075 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.693734 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,585 | mfu: 21.4% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.652166 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,977 | mfu: 21.7% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.612282 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,041 | mfu: 22.5% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.576929 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,527 | mfu: 15.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.540023 | lrm: 1.00 | dt: 280ms | tok/sec: 1,875,406 | mfu: 25.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.505146 | lrm: 1.00 | dt: 288ms | tok/sec: 1,820,165 | mfu: 24.3% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.472789 | lrm: 1.00 | dt: 282ms | tok/sec: 1,859,181 | mfu: 24.8% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.442119 | lrm: 1.00 | dt: 291ms | tok/sec: 1,798,647 | mfu: 24.0% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.412160 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,601 | mfu: 21.3% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.384758 | lrm: 1.00 | dt: 200ms | tok/sec: 2,626,671 | mfu: 35.1% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.356316 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,720 | mfu: 22.9% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.326663 | lrm: 1.00 | dt: 303ms | tok/sec: 1,729,599 | mfu: 23.1% | epoch: 1 | remaining: 294s    
