Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL', 'bos_token_id': 8188, 'max_docs_per_row': 8}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 41,943,040
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,880
  scalars                 : 16
  total                   : 91,751,696
Estimated FLOPs per token: 3.460378e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011341 | lrm: 1.00 | dt: 25935ms | tok/sec: 10,107 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198688 | lrm: 1.00 | dt: 213ms | tok/sec: 1,233,427 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.058761 | lrm: 1.00 | dt: 217ms | tok/sec: 1,208,324 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.716224 | lrm: 1.00 | dt: 215ms | tok/sec: 1,216,460 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.405033 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,113 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.105938 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,627 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.847967 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,352 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.622312 | lrm: 1.00 | dt: 252ms | tok/sec: 1,040,565 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.398730 | lrm: 1.00 | dt: 224ms | tok/sec: 1,169,810 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.196639 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,644 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.021295 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,191 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.861744 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,996 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.713525 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,109 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.588760 | lrm: 1.00 | dt: 250ms | tok/sec: 1,049,376 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.471249 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,323 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.365187 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,682 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.272729 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,839 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.183174 | lrm: 1.00 | dt: 224ms | tok/sec: 1,171,641 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.100861 | lrm: 1.00 | dt: 227ms | tok/sec: 1,154,189 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.025406 | lrm: 1.00 | dt: 217ms | tok/sec: 1,208,656 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.955669 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,974 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.889715 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,724 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.834152 | lrm: 1.00 | dt: 227ms | tok/sec: 1,155,738 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.777054 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,127 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.726633 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,768 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.674833 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,494 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.629324 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,018 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.583872 | lrm: 1.00 | dt: 225ms | tok/sec: 1,167,082 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.543452 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,407 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.500244 | lrm: 1.00 | dt: 217ms | tok/sec: 1,209,855 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.455429 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,605 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00031 (1.5%) | loss: 5.417283 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,798 | mfu: 40.7% | epoch: 1 | remaining: 295s    
step 00032 (1.6%) | loss: 5.379142 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,213 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00033 (1.7%) | loss: 5.345326 | lrm: 1.00 | dt: 224ms | tok/sec: 1,170,486 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00034 (1.7%) | loss: 5.307996 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,807 | mfu: 41.4% | epoch: 1 | remaining: 295s    
step 00035 (1.8%) | loss: 5.269727 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,436 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00036 (1.9%) | loss: 5.233636 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,598 | mfu: 41.3% | epoch: 1 | remaining: 294s    
step 00037 (1.9%) | loss: 5.200406 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,323 | mfu: 41.3% | epoch: 1 | remaining: 294s    
step 00038 (2.0%) | loss: 5.166662 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,328 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00039 (2.1%) | loss: 5.135412 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,556 | mfu: 41.4% | epoch: 1 | remaining: 293s    
step 00040 (2.2%) | loss: 5.107976 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,624 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00041 (2.2%) | loss: 5.075960 | lrm: 1.00 | dt: 224ms | tok/sec: 1,172,819 | mfu: 41.0% | epoch: 1 | remaining: 293s    
step 00042 (2.3%) | loss: 5.049869 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,657 | mfu: 41.4% | epoch: 1 | remaining: 293s    
step 00043 (2.4%) | loss: 5.018733 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,524 | mfu: 41.3% | epoch: 1 | remaining: 293s    
step 00044 (2.5%) | loss: 4.992711 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,791 | mfu: 41.1% | epoch: 1 | remaining: 292s    
step 00045 (2.5%) | loss: 4.968466 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,706 | mfu: 41.3% | epoch: 1 | remaining: 292s    
step 00046 (2.6%) | loss: 4.940451 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,249 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00047 (2.7%) | loss: 4.910101 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,783 | mfu: 41.3% | epoch: 1 | remaining: 292s    
step 00048 (2.8%) | loss: 4.881798 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,438 | mfu: 41.2% | epoch: 1 | remaining: 291s    
step 00049 (2.8%) | loss: 4.853966 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,945 | mfu: 41.1% | epoch: 1 | remaining: 291s    
step 00050 (2.9%) | loss: 4.830058 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,865 | mfu: 41.1% | epoch: 1 | remaining: 291s    
step 00051 (3.0%) | loss: 4.802608 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,062 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00052 (3.1%) | loss: 4.778427 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,704 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00053 (3.1%) | loss: 4.756179 | lrm: 1.00 | dt: 225ms | tok/sec: 1,166,432 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00054 (3.2%) | loss: 4.729032 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,040 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00055 (3.3%) | loss: 4.708505 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,271 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00056 (3.4%) | loss: 4.687919 | lrm: 1.00 | dt: 224ms | tok/sec: 1,171,331 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00057 (3.4%) | loss: 4.666500 | lrm: 1.00 | dt: 224ms | tok/sec: 1,170,001 | mfu: 40.9% | epoch: 1 | remaining: 289s    
step 00058 (3.5%) | loss: 4.641964 | lrm: 1.00 | dt: 226ms | tok/sec: 1,160,582 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00059 (3.6%) | loss: 4.621110 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,477 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00060 (3.7%) | loss: 4.600470 | lrm: 1.00 | dt: 224ms | tok/sec: 1,172,609 | mfu: 41.0% | epoch: 1 | remaining: 289s    
step 00061 (3.7%) | loss: 4.574510 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,586 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00062 (3.8%) | loss: 4.552635 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,056 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00063 (3.9%) | loss: 4.533363 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,339 | mfu: 41.0% | epoch: 1 | remaining: 288s    
step 00064 (4.0%) | loss: 4.507870 | lrm: 1.00 | dt: 226ms | tok/sec: 1,161,248 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00065 (4.0%) | loss: 4.483311 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,926 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00066 (4.1%) | loss: 4.463465 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,624 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00067 (4.2%) | loss: 4.449198 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,430 | mfu: 41.1% | epoch: 1 | remaining: 287s    
step 00068 (4.3%) | loss: 4.426010 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,523 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00069 (4.3%) | loss: 4.403850 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,759 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00070 (4.4%) | loss: 4.380271 | lrm: 1.00 | dt: 225ms | tok/sec: 1,167,170 | mfu: 40.8% | epoch: 1 | remaining: 287s    
step 00071 (4.5%) | loss: 4.360590 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,542 | mfu: 40.9% | epoch: 1 | remaining: 286s    
step 00072 (4.6%) | loss: 4.340502 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,552 | mfu: 40.7% | epoch: 1 | remaining: 286s    
step 00073 (4.6%) | loss: 4.317429 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,010 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00074 (4.7%) | loss: 4.297084 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,821 | mfu: 41.3% | epoch: 1 | remaining: 286s    
step 00075 (4.8%) | loss: 4.277404 | lrm: 1.00 | dt: 226ms | tok/sec: 1,161,988 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00076 (4.9%) | loss: 4.260324 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,841 | mfu: 40.7% | epoch: 1 | remaining: 285s    
