Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.203258e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 20369ms | tok/sec: 25,739 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.154983 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,812 | mfu: 19.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.931606 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,313 | mfu: 15.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.535943 | lrm: 1.00 | dt: 496ms | tok/sec: 1,056,513 | mfu: 12.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.128715 | lrm: 1.00 | dt: 514ms | tok/sec: 1,020,846 | mfu: 12.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.770529 | lrm: 1.00 | dt: 556ms | tok/sec: 943,493 | mfu: 11.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.471391 | lrm: 1.00 | dt: 401ms | tok/sec: 1,308,210 | mfu: 15.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.225367 | lrm: 1.00 | dt: 464ms | tok/sec: 1,130,586 | mfu: 13.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.017916 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,336 | mfu: 14.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.836785 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,978 | mfu: 13.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.678935 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,187 | mfu: 14.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.545108 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,597 | mfu: 13.1% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.424931 | lrm: 1.00 | dt: 427ms | tok/sec: 1,229,209 | mfu: 14.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.316473 | lrm: 1.00 | dt: 483ms | tok/sec: 1,085,541 | mfu: 13.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 6.224318 | lrm: 1.00 | dt: 449ms | tok/sec: 1,167,574 | mfu: 14.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.140616 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,928 | mfu: 14.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 6.068382 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,405 | mfu: 14.6% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.999512 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,149 | mfu: 14.5% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.937124 | lrm: 1.00 | dt: 475ms | tok/sec: 1,103,047 | mfu: 13.4% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.879475 | lrm: 1.00 | dt: 417ms | tok/sec: 1,256,758 | mfu: 15.3% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.826717 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,199 | mfu: 17.3% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.778027 | lrm: 1.00 | dt: 362ms | tok/sec: 1,450,084 | mfu: 17.6% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.734870 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,346 | mfu: 13.5% | epoch: 1 | remaining: 295s    
step 00023 (1.7%) | loss: 5.691919 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,220 | mfu: 16.1% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.651621 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,879 | mfu: 15.4% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.615026 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,138 | mfu: 18.8% | epoch: 1 | remaining: 294s    
step 00026 (2.1%) | loss: 5.581224 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,749 | mfu: 18.7% | epoch: 1 | remaining: 293s    
step 00027 (2.2%) | loss: 5.549248 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,143 | mfu: 15.3% | epoch: 1 | remaining: 293s    
step 00028 (2.4%) | loss: 5.520422 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,601 | mfu: 16.4% | epoch: 1 | remaining: 292s    
step 00029 (2.5%) | loss: 5.491065 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,525 | mfu: 16.7% | epoch: 1 | remaining: 292s    
step 00030 (2.6%) | loss: 5.460906 | lrm: 1.00 | dt: 473ms | tok/sec: 1,109,166 | mfu: 13.5% | epoch: 1 | remaining: 292s    
